ID,Summary
30399096,Background: Retroperitoneal ectopic pregnancies are rare and have a tendency to implant along major vessels of the abdomen and pelvis. Clinical manifestations can vary from no symptoms to hypovolemic shock and death. (1) The diagnosis is often delayed due to nonspecific symptoms and nonspecific laboratory findings. (2) The treatment is surgical. (3) The aim of this study was to evaluate the clinical characteristics and outcomes of retroperitoneal ectopic pregnancies. (4) Methods: We retrospectively reviewed the medical records of patients with retroperitoneal ectopic pregnancies who were treated at our institution from January 2010 to December 2017.
34806684,"Sarcoidosis is a multi-systemic, non-caseating granulomatous disorder with an idiopathic aetiology. We report a 58-year-old Malay woman, with underlying type II diabetes mellitus, hypertension and history of stage II pulmonary sarcoidosis presenting with incidental finding of multiple hypodense liver lesions. Her recent contrasted enhanced computed tomography of the abdomen and pelvis demonstrated multiple intra-abdominal lymphadenopathies with evidence of liver and splenic infiltrations. Her ageappropriate malignancy screening was negative while liver biopsy showed non-caseating granulomatous hepatitis consistent with hepatic sarcoidosis. In view of her normal liver enzymes and normalised serum calcium levels, no immunosuppressive therapy was commenced. She remains asymptomatic and is currently under our close monitoring."
35015414,"Preeclampsia, formerly called toxemia of pregnancy, is a disorder that affects pregnant women, most commonly in their third trimester. Characterized by hypertension and proteinuria, it can involve nearly every organ system and often results in significant end-organ dysfunction. Preeclampsia is relatively common in pregnancy, affecting up to 3 to 8% of pregnancies worldwide. (1) It is associated with a high rate of maternal and fetal morbidity and mortality. (2) The pathophysiology of preeclampsia is complex and involves a number of factors, including genetic predisposition, maternal and fetal immune dysregulation, and placental dysfunction."
35139321,no data are available on the effect of the combination of the two drugs on the pharmacokinetics of the two drugs. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS)
30938712,"Aim: Describtion of a rare case of intestinal obstruction due to peritoneal sarcoidosis mimicking peritoneal carcinomatosis, and of the literature review about its surgical management. (1). (2). (3) (4) (5) (6) (7) (8) (9) (10) (11) (12) (13) (14) (15) (16) (17) (18) (19) (20) (20) (21) (22) (23) (24) (25) (26) (27) (28) (29) (30) (31) (32) (33) (34) (35) (36) (37) (37) (37) (38) (40) (39) (40) (39) (40) (39) (40) (39) (40) (39) (40) (41) (42) (42) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43"
32662343,"Adnexal masses are rare in the young female population. The differential diagnosis includes ovarian masses, tubal / paratubal masses, masses related to the gastrointestinal tract (colon), infectious lesions, or pregnancy. Acute abdominal pain, and less commonly, precocious puberty or vaginal bleeding, are typical symptoms in these cases. The majority of adnexal masses in the paediatric and adolescent population are benign; however, a thorough preoperative assessment is essential to guide surgical intervention and optimise patient outcomes. The proper diagnosis of an adnexal mass, correct management (surgical or nonsurgical), and necessary referrals are of paramount importance. In the light of these cornerstones, this review describes the aetiologies, presenting symptoms, and appropriate diagnostic work-up for paediatric and adolescent patients affected by adnexal masses."
36902633,"In modern clinical practice, there is an increasing dependence on imaging techniques in several settings, and especially during emergencies. Consequently, there has been an increase in the frequency of imaging examinations and thus also an increased risk of radiation exposure. In this context, a critical phase is a woman's pregnancy management that requires a proper diagnostic assessment to reduce radiation risk to the fetus and mother. The risk is greatest during the first phases of pregnancy at the time of organogenesis. Therefore, the principles of radiation protection should guide the multidisciplinary team. Although diagnostic tools that do not employ ionizing radiation, such as ultrasound (US) and magnetic resonance imaging (MRI) should be preferred, in several settings as polytrauma, computed tomography (CT) nonetheless remains the examination to perform, beyond the fetus risk. In addition, protocol optimization, using dose-limiting protocols and avoiding multiple acquisitions, is a critical point that makes it possible to reduce risks. The purpose of this review is to provide a critical evaluation of emergency conditions, e.g., abdominal pain and trauma, considering the different diagnostic tools that should be used as study protocols in order to control the dose to the pregnant woman and fetus."
36033249,"A thirty-year-old pregnant woman was admitted to hospital with headache and gastrointestinal discomfort. She developed peripheral oedema and had an emergency caesarean section following an episode of tonic-clonic seizures. Her delivery was further complicated by postpartum haemorrhage and she was admitted to the Intensive Care Unit (ICU) for further resuscitation and seizure control which required infusions of magnesium and multiple anticonvulsants. Despite haemodynamic optimisation she developed an acute kidney injury with evidence of liver damage, thrombocytopenia and haemolysis. Haemolysis, Elevated Liver enzymes and Low Platelets (HELLP) syndrome, a multisystem disease of advanced pregnancy which overlaps with pre-eclampsia, was diagnosed. HELLP syndrome is associated with a range of complications which may require critical care support, including placental abruption and foetal loss, acute kidney injury, microangiopathic haemolytic anaemia, acute liver failure and liver capsule rupture. Definitive treatment of HELLP is delivery of the fetus and in its most severe forms requires admission to the ICU for multiorgan support. Therapeutic strategies in ICU are mainly supportive and include blood pressure control, meticulous fluid balance and possibly escalation to renal replacement therapy, mechanical ventilation, neuroprotection, seizure control, and management of liver failure-related complications. Multidisciplinary input is essential for optimal treatment."
31490823,"A healthy 65-year-old woman presents to the emergency department with a 12-hour history of sudden-onset severe lower abdominal pain. This is her first episode. She reports nausea, vomiting, and anorexia. Her last colonoscopy was at age 60, and was normal, except for diverticulosis of the sigmoid colon. Physical examination is significant for fever, tachycardia, and generalized abdominal pain with rebound tenderness. Pertinent laboratory findings include a leukocytosis and metabolic acidosis. A CT scan is obtained and is consistent with freely perforated diverticulitis, including a thickened sigmoid colon, free fluid in the pelvis, and free air noted near the diaphragm (). The surgeon completes the patient evaluation, recommends initiation of intravenous fluid resuscitation and antibiotics, and plans to go immediately to the operating room for surgical resection."
34049966,"Introduction: Abdominal pain and distention are common in ovarian tumours. When the ovarian tumour grows too large, the tumour can cause these symptoms. Percutaneous drainage from ovarian tumours, which can alleviate symptoms, is traditionally discouraged for its potential risk of peritoneal tumour seeding. (1) We report our experience with percutaneous drainage of ovarian tumours. (2) Methods: We retrospectively reviewed the medical records of patients who underwent percutaneous drainage of ovarian tumours at our institution between January 2010 and December 2017."
36177063,"Recommended management of patients with preeclampsia starts with a comprehensive clinical maternal and fetal evaluation, including maternal complete blood count, platelets, creatinine, LDH, liver enzymes, and urine test for proteinuria, along with fetal ultrasonographic evaluation and fetal antepartum testing.7 Subsequent management depends on the results of this evaluation and on gestational age. Continued observation is recommended for a woman with a preterm fetus if she has gestational hypertension or preeclampsia without severe features, until delivery at 37 weeks of gestation in the absence of abnormal antepartum testing, preterm labor, premature rupture of membranes, or vaginal bleeding.7 There are numerous conditions precluding such expectant management including severe hypertension refractory to treatment, persistent headaches refractory to treatment, epigastric or right upper pain refractory to treatment, visual disturbances, motor deficit, altered sensorium, stroke, myocardial infarction, new or worsening renal dysfunction, pulmonary edema, suspected acute placental abruption, vaginal bleeding in the absence of placenta previa, eclampsia, or HELLP syndrome.7. The management of patients with preeclampsia is complicated by the fact that the condition is often asymptomatic and that the condition is often diagnosed late in pregnancy."
31565446,"Menotrophin is a protein-based hormonal therapy. It is used as a fertility medication that is given as injection either subcutaneously or intramuscularly. Menotrophin has not been previously reported to cause drug-induced liver injury. Drug-induced liver injury (DILI) is commonly seen nowadays with the expansion of the drug industry. It is associated with prescribed medications, over the counter drugs, herbal and dietary supplements. We report the first case of Menotrophin-induced autoimmune hepatitis in a 26-year-old Caucasian woman who was diagnosed with primary infertility due to failure to conceive after five years of marriage. She had received several cycles of Menotrophin, then developed new onset jaundice and fatigue associated with increase in transaminases. She had normal baseline liver function and enzymes prior to receiving treatment with Menotrophin. Evaluation showed no evidence of viral hepatitis, metabolic, alcoholic or vascular causes of liver injury. Autoimmune screening was positive for antinuclear antibody (ANA) with titer of 1: 640 fine speckled, immunoglobulin G (IgG) level was 1900 mg / dl. Antimitochondrial antibodies (AMA) and antismooth muscle antibodies were negative. Liver biopsy showed features of chronic hepatitis with interface hepatitis and prominence of plasma cells, which best reflects autoimmune hepatitis. Her liver enzymes and bilirubin completely normalized after discontinuation of further Menotrophin therapy and starting treatment with prednisolone and Azathioprine."
35821899,"Splenic infarction can occur as an infrequent thrombotic manifestation in polycythaemia vera (PV) and is usually catastrophic. We describe the case of a middle-aged woman who was diagnosed with PV 3 months before she presented to the emergency department with acute limb ischaemia. A splenic infarction detected on diagnostic imaging during her hospital stay was treated conservatively with modification of her hydroxyurea dose along with pain management, without the need for surgery. (1). (2) (3) (4) (5) (6) (7) (8) (9) (10) (11) (12) (13) (14) (15) (16) (17) (18) (19) (20) (20) (21) (22) (23) (24) (25) (26) (27) (28) (29) (30) (31) (32) (33) (34) (35) (36) (37) (37) (38) (39) (40) (39) (40) (41) (42) (43) (44) (45) (46) (48) (49) (49) (49) (49) (52) (54) (56) (56) (59) (59) (60) (62) (62) (62) (62) (62) (62) (63) (64) (64) (64) (64) (64) (64) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66) (66"
36447734,"Pneumatosis intestinalis (PI) and aeroportia have been rarely described in hemodialysis patients. We present a case of a 64-year-old woman on regular hemodialysis who presented with abdominal pain, vomiting, and diarrhea. Abdominal CT showed pneumatosis intestinalis and aeroportia suggestive of ischemic abnormalities. In this case, given the absence of transmural necrosis or bowel perforation, aeroportia seemed to be caused by nonocclusive mesenteric ischemia (noMI), an increasingly recognized complication in hemodialysis patients. The patient was proposed for emergent exploratory laparotomy; however, she had a fatal outcome. Hemodialysis-dependent patients should be considered at risk of the ""low-flow syndrome"" of mesenteric arterial circulation. Prevention is crucial, and early detection of these entities is important for prompt diagnosis and management of mesenteric ischemia."
31913959,"Women with irritable bowel syndrome often report fatigue, along with abdominal pain and psychological distress (i.e., depression and anxiety). There is little information about the relationships among these symptoms. Using a secondary data analysis (N = 356), we examined the relationship between abdominal pain and fatigue and whether psychological distress mediates the effect of abdominal pain on fatigue in both across women and within woman with irritable bowel syndrome. Data gathered through a 28-day diary were analyzed with linear regressions. The across-women and within-woman relationships among same-day abdominal pain, fatigue, and psychological distress were examined. Within-woman relationships were also examined for directionality among symptoms (i.e., prior-day abdominal pain predicts next-day fatigue and prior-day fatigue predicts next-day abdominal pain). In across-women and within-woman analyses on the same day, abdominal pain and fatigue were positively correlated. In within-woman analyses, abdominal pain predicted next-day fatigue, but fatigue did not predict next-day pain. In across-women and within-woman analyses, psychological distress partially mediated the effects of abdominal pain on fatigue. Symptom management incorporating strategies to decrease both abdominal pain and psychological distress are likely to reduce fatigue. Nursing interventions, such as self-management skills to reduce abdominal pain and psychological distress, may have the added benefit of reducing fatigue in irritable bowel syndrome."
30337419,"Clinical introduction: A 69-year-old woman presented to the ED with a chief complaint of recurrent vomiting for 3 weeks. She was afebrile, blood pressure was 100 / 67 mm Hg, HR was 114 / min, RR was 19 / min and oxygen saturation was 98%. On physical examination, she had mild epigastric tenderness without guarding. Blood tests were normal except for hyponatraemia of 128 mmol / L and hypokalaemia of 2.7 mmol / L. The ECG demonstrated sinus tachycardia with first-degree atrioventricular block. Chest radiograph posteroanterior view (CXR) was performed (figure 1).emermed; 35 / 11 / 691 / F1F1F1Figure 1Chest radiograph posteroanterior view. The patient presented to the ED with a complaint of recurrent vomiting for 3 weeks."
31227569,"Annular pancreas (AP) is a rare diagnosis in the adult population but can cause significant morbidity if not correctly identified. In adults, the most common symptoms are abdominal pain, nausea and vomiting. While these are not specific to AP, they are important clues to this diagnosis in the right clinical context. We present the case of a 24-year-old woman presenting with a 6-year history of progressive abdominal pain and dyspepsia in the context of an extensive negative workup. Upper gastrointestinal (GI) series and MRI revealed partial duodenal obstruction, concerning for AP. While patients with chronic abdominal pain and vague GI complaints may be diagnosed with functional bowel disorders, it is important to appropriately address the possibility of an underlying structural lesion such as AP. This strategy is not only cost-effective but also saves the patient discomfort associated with unnecessary procedures and allows a timely intervention."
33619144,"A 61-year-old woman with no significant previous medical history presented to an urgent care facility with generalised rash, flushing and abdominal pain after eating mahi-mahi. She was diagnosed with an allergic reaction and discharged home. Later she experienced severe acute abdominal pain and multiple episodes of vomiting, which prompted her to go to the hospital. On admission, the patient had an elevated white count, lipase, amylase and C reactive protein with normal liver enzymes and bilirubin. Imaging showed acute pancreatitis that was suspected to be secondary to scombroid poisoning. This was confirmed by elevated immunoglobulin E and histamine levels. The acute pancreatitis was treated with pain management and supportive treatment. Scombroid poisoning is a well-recognised disease, however, acute pancreatitis secondary to this is rare as only two cases have been reported in the literature, one with codfish and the second an unknown type of fish."
34623978,"BACKGROUND Intussusception is a rare pathological entity in adults and remains a diagnostic challenge for clinicians, as it shares many clinical signs and symptoms with other morbid conditions (including appendicitis, abdominal hernias, colic, volvulus, and Meckel diverticulum). High clinical suspicion and use of appropriate imaging techniques are essential for early diagnosis and treatment of intussusception. Surgical intervention is the treatment of choice in cases of sustained and persistent invagination. CASE REPORT We present the case of a 65-year-old woman with a medical history of Crohn's disease, diabetes mellitus type II, hypertension, and rheumatoid arthritis. She was hospitalized for diarrhea, fatigue, and anemia. Computerized tomography of the abdomen and a colonoscopy revealed telescoping of the ileum, ileocecal valve, and part of the ascending colon inside the terminal segment of the ascending colon. The antegrade ileocolic intussusception was treated by performing a right hemicolectomy. The pathologic examination of the excised intestine showed mucosal lesions compatible with Crohn's disease, an inflammatory fibroid polyp at the terminal section of the ileum, and a low-grade appendiceal mucinous neoplasm. CONCLUSIONS Regardless of the etiology, when the normal motility of the intestine is altered, it can lead to invagination. Although intussusception is rare, it must always be part of the differential diagnosis for a patient presenting with constant abdominal pain."
36381720,"Liver disease is one of the possible clinical manifestations of common variable immunodeficiency and can range from mild hepatomegaly and persistent elevation of liver enzymes to cirrhosis, portal hypertension, and nodular regenerative hyperplasia. The last one is the most common histologic presentation of liver involvement by common variable immunodeficiency and its clinical spectrum can range from asymptomatic to cholestasis, liver cirrhosis, or idiopathic non-cirrhotic portal hypertension, with the severe manifestations being less recognised. We present a case of a 48-year-old woman who was referred for an internal medicine consultation for evaluation of rapidly progressing (span of three months) large-volume ascites and marked asthenia. The patient had a past medical history of common variable immunodeficiency and a recent episode of severe haemolytic anaemia. Peritoneal fluid analyses identified portal hypertension as the cause of the ascites. Abdominal Doppler ultrasound and contrasted abdominal computed tomography confirmed the presence of permeable hepatic and portal veins. Liver biopsy revealed regenerative nodular hyperplasia without cirrhosis. A diagnosis of idiopathic non-cirrhotic portal hypertension secondary to common variable immunodeficiency was made. Treatment was adjusted with considerable improvement in ascites. In conclusion, idiopathic non-cirrhotic portal hypertension is a possible and often overlooked complication in patients with common variable immunodeficiency and is an exclusion diagnosis that requires a high level of suspicion, especially in patients with ascites."
33224397,"Lymphangioma is a rare, benign congenital malformation of the lymphatic system that usually affects the neck and head in children. Intra-abdominal lymphangioma accounts for less than 5 percent of all cases of lymphangioma. The clinical presentation of intra-abdominal lymphangioma can vary from asymptomatic to nausea, vomiting, and abdominal pain. The diagnosis of intra-abdominal lymphangioma is based on imaging modalities and histopathological examination. The definitive treatment is surgical resection. Here we describe the interesting and rare case of a 29-year-old woman with lymphangioma of the retroperitoneum extending to the root of the mesentery. We focus on the diagnosis and management of this rare tumor by the application of radiological modalities and pathological analysis."
37435108,"Systemic lupus erythematosus (SLE) is a complex autoimmune disease characterized by diverse clinical manifestations and a broad spectrum of disease course and prognosis. Often presenting over an extended period, delays in diagnosis can significantly influence patient management and survival, particularly when faced with rare complications such as digestive system manifestations. This case report uniquely highlights the diagnostic and therapeutic challenges posed by severe abdominal pain in a young woman suspected of SLE, with a symptom often masked by steroid therapy or immunosuppression. The diagnostic journey, which led to the identification of SLE as the cause of abdominal pain, involved differentiating SLE from various abdominal pathologies including abdominal vasculitis, gastrointestinal syndrome, antiphospholipid antibody syndrome, pancreatitis, urinary tract infections, and obstetric-gynecological abnormalities. This case underlines the critical need for accurate, timely diagnosis, and targeted therapy in managing SLE, emphasizing the potential implications of such complexities on patient outcomes."
35861278,"Elevated calcitonin and catecholamine levels in patients with adrenal masses and thyroid nodules are suspicious for multiple endocrine neoplasia type 2A. Here, we present an interesting case with elevated catecholamines, thyroid nodules, and hypercalcitoninemia. A 46-year-old woman with complaint of abdominal pain was recently hospitalized. Abdominal computed tomography elicited a 7 cm left adrenal mass. Upon presentation to our clinic, the patient complained of abdominal pain, nausea, and diaphoresis. Laboratory studies showed elevated catecholamines, and a pheochromocytoma was subsequently diagnosed. Further evaluation elicited elevated calcitonin levels and a suspicious 3 cm left thyroid nodule, inciting concern for medullary thyroid carcinoma. The patient underwent an uneventful robot-assisted laparoscopic left adrenalectomy. Surgical pathology confirmed a pheochromocytoma. Post-operative calcitonin levels resolved to within normal range. The patient elected to undergo a left hemithyroidectomy. Surgical pathology confirmed calcitonin-negative nodular hyperplasia, negative for malignancy. The patient's diagnosis was confined to a pheochromocytoma. Clinicians should investigate high calcitonin levels associated with a pheochromocytoma as it may not always be ascribed to the thyroid."
33786258,"Abdominal anterior cutaneous nerve entrapment syndrome (ACNES) is an emerging diagnosis, with estimated incidence of 13% -30% of the adult population. It is a syndrome characterized by chronic abdominal pain caused by entrapment of cutaneous branches of thoracoabdominal nerves at the lateral border of the rectus abdominis muscle. If conservative treatment with pain medication, botulinum toxin, or lidocaine injections is inadequate, surgical management is indicated. (1) The purpose of this study was to describe the clinical presentation, diagnosis, and treatment of ACNES."
30910995,"BACKGROUND Mirizzi syndrome is an uncommon but clinically important complication of gallbladder disease that occurs when there is extrinsic compression of the common hepatic duct from gallstones within the cystic duct or from within the gallbladder itself. Obstructive jaundice and cholangitis may ensue. In severe cases, bile duct erosion or gallbladder rupture occur. CASE REPORT A demented 80-year-old woman presented to the Emergency Department (ED) with fever and right upper-quadrant abdominal guarding and tenderness. Computed tomography of the abdomen revealed a markedly dilated and thickened gallbladder with hyperdensity in the region of the gallbladder neck. The mass effect of these gallstones caused central intrahepatic biliary ductal dilatation from extrinsic compression of the extrahepatic biliary duct, consistent with Mirizzi syndrome. Additionally, there were 2 areas of focal rupture of the gallbladder wall. General Surgery recommended non-operative management and temporizing the patient with a cholecystostomy tube. She remained in the hospital on IV antibiotics and discharged to follow-up as an outpatient with General Surgery. CONCLUSIONS Significant morbidity and mortality can be associated with the disease states of Mirizzi syndrome, and it is imperative for the ED physician to promptly recognize and treat such clinical entities. In general, treatment requires a multidisciplinary approach, using the history and physical examination to guide appropriate consultation with General Surgery, Gastroenterology, or Interventional Radiology. The prognosis of Mirizzi syndrome is related to the degree of concomitant complications. Aggressive treatment is appropriate for most patients, with surgical intervention being individualized based on the stage and severity of the disease."
30900521,"Background: Roux-en-Y gastric bypass is a frequently carried out bariatric procedure, proven to be effective in the management of obesity and its accompanying health issues. Following its popularity, admission to the emergency department for abdominal pain is often seen with known early and late onset causes. We present a case of a young woman with vague abdominal pain years after her gastric bypass, who eventually underwent a resection of a 'candy cane' like biliopancreatic blind loop.Methods: A healthy 23-year-old woman has been suffering of vague abdominal complaints after a gastric bypass procedure 4 years earlier. Postprandial pain, diarrhoea and abdominal distension were present at a daily to weekly basis. Several investigations and management options were administered by surgeons, gastroenterologists as well as endocrinologists. On a performed explorative laparoscopy, a large blind loop at the entero-enteric anastomosis was seen and resected.Results: At current follow-up of 15 months the resection of the candy cane like blind end of the biliopancreatic loop resulted in a complete withdrawal of our patient's symptoms. A tentative diagnosis of bacterial overgrowth in the blind loop was made.Conclusions: Abdominal pain after gastric bypass is a frequent cause of admission to the emergency department. Besides the more serious complications, internal hernia is often withheld as possible diagnosis in the differential diagnosis of late onset, postprandial epigastric pain. This case report highlights another possibility. At initial surgery, a candy cane shaped blind loop should be avoided both at the gastro-jejunal as well as the entero-enteric anastomosis."
