ID,Summary
31311660,"There is insufficient data regarding the comparative efficacy of coronary artery bypass graft surgery (CABG) and percutaneous coronary intervention (PCI) regarding myocardial infarction (MI). Our systematic review included randomized controlled trials that compared CABG versus PCI with stents in patients with multivessel or left main coronary artery disease (CAD). Included trials should have had reported event number of MI and a clinical follow-up of one or more years. Data were pooled using a random-effects model. The primary end point was MI at the longest available follow-up in the intention-to-treat population. Fifteen trials with a total of 13,592 patients treated with either CABG (n = 6,596) or PCI (n = 6,996) were included. After a weighted follow-up of 4.5 years, patients treated with CABG had a significantly lower risk of MI than those treated with PCI (risk ratio [RR] 0.75, 95% confidence interval [CI] 0.58 to 0.96, p = 0.024). The lower risk of MI with CABG as compared with PCI was more evident during a longer duration of follow-up (≥ 3 years, RR 0.69, 95% CI 0.52 to 0.91, p = 0.008; ≥ 5 years, RR 0.64, 95% CI 0.48 to 0.86, p = 0.003) and in the diabetic population (RR 0.55, 95% CI 0.44 to 0.70, p < 0.001). The magnitude of risk reduction was similar across patients with multivessel (RR 0.72, 95% CI 0.53 to 0.99) and left main CAD (RR 0.74, 95% CI 0.47 to 1.15). In conclusion, the present meta-analysis of studies involving patients with multivessel or left main CAD suggests a significant benefit of CABG over PCI concerning the risk of future MI."
31539515,"Background: International collaboration has an interest in health care quality evaluation. We compared characteristics and surgical outcomes between Asian patients in the United States and Japanese patients who undergo adult cardiac surgery. (1) Methods: We used the National Surgical Quality Improvement Program database to identify adult patients who underwent cardiac surgery between 2005 and 2012. (2) Results: We identified 34,035 patients in the United States and 34,035 patients in Japan. (3) Conclusions: Asian patients in the United States and Japanese patients in Japan have similar characteristics and outcomes after cardiac surgery."
36775862,"Background: Hyperhomocysteinemia is associated with an increased risk for cardiovascular diseases. The influence of hyperhomocysteinemia on post-operative events, after coronary artery bypass surgery graft, is less studied. (1) We aimed to investigate the association between plasma homocysteine levels and post-operative events after coronary artery bypass graft surgery. (2) Methods: This prospective cohort study was conducted on patients who underwent coronary artery bypass graft surgery. (3) Results: The mean age of the patients was 62.72 ± 9.34 years."
30916532,"Background: Left ventricular (LV) dysfunction alone is insufficient as an independent predictor of postoperative complications and mortality in coronary artery bypass graft (CABG) surgery. Our objective was to identify additional independent risk factors in patients with low left ventricle ejection fraction (EF) who underwent CABG. (1) Methods: We retrospectively analyzed data from patients who underwent isolated CABG between January 2010 and December 2015. (2) Results: A total of 1,005 patients were included in the study."
37817194,"Background: Acute kidney injury (AKI) is a common and serious complication following coronary artery bypass graft (CABG) surgery. Advanced age is an independent risk factor for the development of AKI, and the incidence of AKI in the elderly increases more rapidly than that in younger patients. This study aimed to develop and validate the risk prediction model for AKI after CABG in elderly patients. (1) Methods: A total of 1,006 patients aged ≥ 65 years who underwent isolated CABG surgery were enrolled in this study."
34384685,"Objective: The authors aimed to investigate the role of CHA2DS2-VASc score and its components in prediction of postoperative atrial fibrillation (POAF) after isolated coronary artery bypass graft (CABG) surgery. (1) Methods: This prospective study included patients who underwent isolated CABG surgery. (2) Results: A total of 524 patients were included in the study. (mean age 62.95 ± 8.35 years, 55.8% male)."
36229974,Background: We aimed to determine the relationship between hemoglobin A1c (HbA1c) levels and the development of postoperative atrial fibrillation (PoAF). (1) Methods: We retrospectively reviewed the medical records of patients who underwent coronary artery bypass grafting (CABG) between January 2012 and December 2015. (2) Results: A total of 528 patients were included in the study. (3) Conclusions: The results of this study suggest that HbA1c levels are not associated with the development of PoAF after CABG.
33248999,"Background: Mediastinitis is a serious complication of open heart surgery associated with high mortality, considerable health care costs, and prolonged hospital stay. We examined characteristics and incidence of mediastinitis during 29 years when indications and patient material have been in a process of change. (1) Methods: We retrospectively analyzed all patients who underwent open heart surgery in our institution between January 1, 1980, and December 31, 2015. (2) Results: A total of 34,040 patients underwent open heart surgery during the study period."
32919619,"Up to 10% of non-ST-segment elevation myocardial infarction (NSTEMI) patients require coronary artery bypass graft (CABG) surgery during their hospitalization. Contemporary, real-world, data regarding CABG utilization and safety in NSTEMI patients are lacking. Our objectives were to investigate the contemporary trends in utilization and outcomes of CABG in patients admitted for NSTEMI. Using the 2003 to 2015 National Inpatient Sample data, we identified hospitalizations for NSTEMI, during which a CABG was performed. Patients' sociodemographic and clinical characteristics, incidence of surgical complications, length of stay, and mortality were analyzed. Multivariate analyses were performed to identify predictors of in-hospital complications and mortality. An estimated total of 440,371 CABG surgeries, during a hospitalization for NSTEMI, were analyzed. The utilization of CABG was steady over the years. The data show increasing prevalence of individual co-morbidities as well as cases with Deyo Co-morbidity Index ≥ 2 (p < 0.001). High, 26.4%, complication rate was driven mainly by cardiac and pulmonary complications. The mortality rate declined from 3.6% in 2003 to an average of 2.4% during 2010 to 2015. Older age, female gender, heart failure, and delayed CABG timing were independent predictors of adverse outcomes. In conclusion, utilization of in-hospital CABG as the primary revascularization strategy in patients with NSTEMI remained steady over the years. These data reveal the raising prevalence of co-morbidities during the study. High complication rate was recorded; however, the mortality declined over the years to about 2.4%. Delaying CABG was associated with small but statistically significant worsening in outcomes."
36820718,"Objective: Postoperative acute kidney injury is an important problem that can occur after coronary artery bypass graft operations, and it is important to identify risky patient groups preoperatively. This study aimed to investigate the importance of preoperative syndecan-1 levels in predicting acute kidney injury after elective coronary artery bypass graft operations accompanied by cardiopulmonary bypass. (1) Methods: This prospective study was conducted on patients who underwent elective coronary artery bypass graft operations. (2) Results: The mean age of the patients was 62.72 ± 9.34 years."
33730864,"Background: European System for Cardiac Operative Risk Evaluation II incorporates insulin-controlled diabetes whilst omitting tablet-controlled diabetes. Differences in adverse clinical outcomes following coronary artery bypass graft between these groups are poorly established. Therefore, a propensity matched comparison of short and longer term mortality and morbidity in insulin-controlled diabetes, tablet-controlled diabetes and non-diabetic patients was undertaken. (1) Methods: A retrospective analysis of prospectively collected data from the National Inpatient Sample database was performed."
35099028,"Background: In this study, we aimed to evaluate mediastinitis cases developed after isolated coronary artery bypass graft surgery performed by median sternotomy to determine the causative microorganisms, risk factors, and clinical features. (1) Methods: We retrospectively reviewed the medical records of patients who underwent isolated coronary artery bypass graft surgery between January 2012 and December 2016. (2) Results: A total of 535 patients were included in the study. (3) Conclusion: The most common causative microorganisms were"
30543643,"Objectives: Functional status prior to coronary artery bypass graft surgery may be a risk factor for post-operative adverse events. We sought to examine the association between functional status in the 3 months prior to coronary artery bypass graft surgery and subsequent 180 day mortality. (1) Methods: We conducted a retrospective cohort study of patients who underwent isolated coronary artery bypass graft surgery at a single institution between January 1, 2010 and December 31, 2014. (1) Results: Of the 595 patients included in the study, the 180 day mortality rate was 2.7%."
32725668,Background: This study aimed to investigate the predictive significance of C-reactive protein / albumin ratio for postoperative atrial fibrillation occurrence in patients who were underwent coronary artery bypass graft surgery. (1) Methods: A total of 528 patients who underwent coronary artery bypass graft surgery were included in this retrospective study. (2) Results: The incidence of postoperative atrial fibrillation was significantly higher in the high C-reactive protein / albumin ratio group than in the low C-reactive protein / albumin ratio group (40.9% vs.
36229987,"The authors performed a detailed retrospective analysis of diabetic patients undergoing isolated coronary artery bypass graft surgery aiming to investigate the association of the preoperative glycosylated hemoglobin with occurrence of postoperative atrial fibrillation. Although statistical analysis showed a weak relationship between HbA1c values of 9.06% or above and postoperative atrial fibrillation (PoAF), they concluded that serum level of HbA1c could not be used as a predictor for the development of PoAF. But there are many questions to be asked and answers to be found."
30273568,"Background: For diabetic patients who require coronary artery bypass graft (CABG) operation, controversy persists whether an off-pump or an on-pump approach may be advantageous. This US-based, multicenter, randomized, controlled trial, Department of Veterans Affairs Randomization On versus Off Bypass Follow-up Study, compared diabetic patients' 5-year clinical outcomes for off-pump versus on-pump procedures. (1) Methods: Patients with diabetes who were undergoing isolated CABG were randomly assigned to off-pump or on-pump CABG."
34173739,"Background: Postoperative atrial fibrillation (POAF) commonly occurs after coronary artery bypass graft (CABG) surgery. Patients with POAF are at higher risk of stroke and mortality. The use of oral anticoagulation (OAC) in POAF remains inconsistent, and the care gap is unknown. (1) We sought to determine the incidence of POAF and the use of OAC in patients undergoing CABG surgery. (2) Methods: We conducted a retrospective cohort study of patients undergoing isolated CABG surgery at a single institution from January 1, 2012 to December 31, 2015."
30455143,"Objective: The impact of race on outcomes after coronary artery bypass graft (CABG) has been reported before the enactment of the Patient Protection and Affordable Care Act. However, the impact of race on outcomes post-Affordable Care Act enactment remains unclear. The authors evaluated the association of race with outcomes after enactment of the Affordable Care Act in CABG patients. (1) Methods: The authors used the Nationwide Inpatient Sample database from 2002 to 2011 to identify patients who underwent isolated CABG."
32827179,"Background and aim: Access to specialized cardiac surgery is a problem in emerging countries. Here, we reflect on the approach we used to establish a cardiac surgery unit in Trinidad and Tobago. (1) Methods: We reviewed the medical records of all patients who underwent cardiac surgery at the University of Trinidad and Tobago Hospital between January 1, 2012 and December 31, 2014. (2) Results: A total of 524 patients underwent cardiac surgery during the study period."
34473023,"Objective: The aim of this study was to contribute to the issue of ""Who should we perform Doppler ultrasonography on?"" and determine the contribution of comorbid diseases to the development of carotid artery stenosis (CAS) and preoperative CAS by examining comorbid diseases in patients undergoing coronary artery bypass graft operation (CABG) and also discussing the effect of carotid stenosis levels on postoperative stroke. (1) Methods: This study was conducted on patients who underwent CABG in the Department of Cardiovascular Surgery, Imam Khomeini Hospital, Tehran, Iran, from January 2015 to December 2016."
34962463,"Background: Postoperative atrial fibrillation (PoAF) is observed at a rate of 25-40% in the postoperative period after coronary artery bypass graft (CABG) surgery and can increase mortality, morbidity, and treatment costs. Inflammation and coronary artery disease (CAD) severity are important parameters to predict PoAF. (1). (2). (3) (4) (5) (6) (7) (8) (9) (10) (11) (12) (13) (14) (15) (16) (17) (18) (19) (20) (21) (23) (24) (25) (26) (27) (28) (30) (31) (32) (33) (34 (35) (36) (37) (37) (38) (37) (38) (37) (38) (40) (39) (40) (42) (42) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43)"
34473038,"Background: After coronary artery bypass graft (CABG) operations, acute kidney injury (AKI) appears at 5-30% rates, and this rate increases even more in patients with diabetes mellitus (DM). Prognostic nutritional index (PNI) is known as a valuable parameter that affects cardiovascular surgery outcomes. In this current study, we aimed to investigate the importance of PNI value in predicting AKI after on-pump CABG operations in insulin-dependent diabetic patients."
37199291,Study objective: Acute kidney injury (AKI) is a common and serious complication after coronary artery bypass grafting (CABG) surgery. Patients with diabetes are commonly associated with renal microvascular complications and have a greater risk of AKI after CABG surgery. This study aimed to explore whether preoperative metformin administration could reduce the incidence of postoperative AKI following CABG in patients with type 2 diabetes. (1) Methods: This was a retrospective cohort study of patients with type 2 diabetes who underwent isolated CABG surgery at a tertiary care hospital in Singapore.
32275023,Introduction: Off-pump coronary artery bypass (OPCAB) surgery is associated with evasion of complications of cardiac bypass. The incidence of postoperative atrial fibrillation (POAF) may also be reduced because of less ischemia and inflammation. (1) We hypothesized that OPCAB surgery would be associated with less POAF than on-pump coronary artery bypass (ONCAB) surgery. (2) We also hypothesized that OPCAB surgery would be associated with less postoperative atrial fibrillation (POAF) in patients with chronic obstructive pulmonary disease (COPD).
36946859,"Background: The short-term results after using arterial grafts still raise questions and doubts for medical society. (1) The aim of this study was to evaluate the long-term results of arterial grafts in coronary artery bypass grafting (CABG). (2) Methods: Between January 2000 and December 2010, a total of 3,710 patients underwent isolated CABG. (3) Results: The mean follow-up period was 76.9 ± 51.9 months."
31094739,Objective: Current knowledge of the effects of prediabetes on the postsurgical outcomes of mortality and major adverse cardiovascular events (MACE) after coronary artery bypass graft surgery (CABG) is limited. The aim of this study is to evaluate the MACE and overall 1-year survival of patients with prediabetes who underwent elective isolated CABG. (1) Methods: This is a retrospective cohort study of patients who underwent elective isolated CABG at a tertiary care center in India. (2) Results: A total of 524 patients were included in the study.
32550193,Background: Many of the patients who are undergoing Coronary Artery Bypass Graft have diabetes mellitus or metabolic syndrome and are at risk for hyperglycemia events. (1) The aim of this study was to evaluate the effect of metformin on the glycemic control and the incidence of postoperative complications in patients undergoing Coronary Artery Bypass Graft. (2) Methods: This study was a randomized clinical trial. (3) Results: The mean age of the patients was 62.72 ± 8.35 years.
31056544,Objective: To evaluate the use of duplex carotid artery screening in patients undergoing coronary artery bypass graft (CABG). (1) To determine the prevalence of carotid artery disease (CAD) in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine the prevalence of carotid artery stenosis in patients undergoing CABG and to determine
32439394,"Background: The left internal thoracic artery (LITA) to left anterior descending (LAD) artery bypass remains the reference standard for coronary artery bypass graft surgery. With the advent of bilateral internal thoracic artery (BITA) grafting, optimal bypass configuration to the LAD is unclear. The objective of this study was to compare clinical outcomes between LITA-LAD and right internal thoracic artery (RITA) -LAD configurations in BITA grafting. (1) Methods: We retrospectively reviewed the records of patients who underwent BITA grafting from January 2010 to December 2015."
37482823,Objectives: To compare the outcome of off-pump and on-pump coronary artery bypass graftsurgery in patients with left main coronary artery disease. (1) To compare the outcome of off-pump coronary artery bypass surgery with on-pump coronary artery bypass surgery in patients with left main coronary artery disease. (2) To compare the outcome of off-pump coronary artery bypass surgery with on-pump coronary artery bypass surgery in patients with left main coronary artery disease.
37426448,"Introduction: Recent national guidelines recommending mitral valve replacement (MVR) for severe secondary mitral regurgitation have resulted in an increased utilization of mitral bioprosthesis. There is a paucity of data on how longitudinal clinical outcomes vary by prosthesis type. We examined long-term survival and risk of reoperation between patients having bovine vs. porcine MVR. Study Design. A retrospective analysis of MVR or MVR + coronary artery bypass graft (CABG) from 2001 to 2017 among seven hospitals reporting to a prospectively maintained clinical registry was conducted. The analytic cohort included 1,284 patients undergoing MVR (801 bovine and 483 porcine). Baseline comorbidities were balanced using 1: 1 propensity score matching with 432 patients in each group. The primary end point was all-cause mortality. Secondary end points included in-hospital morbidity, 30-day mortality, length of stay, and risk of reoperation."
32726204,"Background: Subclinical or biochemically diagnosed hypothyroidism (SCH) is defined as an elevated serum thyroid-stimulating hormone (TSH) with normal free thyroxine (FT4) levels. Thyroid hormones play a major role in the normal function of the heart and vascular physiology. Atherosclerosis, increased systemic vascular resistance, and decreased arterial compliance are common pathophysiological changes that may occur in hypothyroidism. Acute kidney injury (AKI) is one of the devastating complications after cardiac surgery. Age, diabetes mellitus (DM), preexisting renal dysfunction, hypertension, impaired left ventricular function, and severe arteriosclerosis are the major risk factors for the development of AKI. The purpose of the current study was to analyze the influence of SCH on AKI and the requirement of renal replacement therapy (RRT) after isolated coronary artery bypass graft surgery (CABG)."
37564968,Introduction: The effect of bone wax on sternal infection and intraoperative bleeding in off-pump coronary surgery has not been reported in current literature. (1) We aimed to evaluate the effect of bone wax on sternal infection and intraoperative bleeding in off-pump coronary surgery. (2) Methods: This study was a prospective randomized controlled trial. (3) Results: The sternal infection rate was significantly higher in the bone wax group (p = 0.001).
30595262,"Background: About 40-50% of patients undergoing coronary artery bypass graft (CABG) surgery have diabetes. The prevalence of impaired glucose tolerance (IGT) is also high in this group, however, incidence of new diabetes following CABG surgery is unknown. (1) The aim of this study was to determine the incidence of new diabetes following CABG surgery in patients with and without diabetes. (2) Methods: This was a prospective cohort study of patients undergoing CABG surgery at a tertiary care hospital in India."
31494138,"Background: Postoperative renal failure (RF) compromises early outcomes in cardiac surgery. In contrast, long-term survival and progression of RF after aortic valve replacement (AVR) with or without coronary artery bypass graft surgery (CABG) remain undefined. (1). (2) Methods: We retrospectively analyzed the clinical data of patients who underwent isolated AVR with or without CABG between January 2000 and December 2012. (3) Results: A total of 524 patients were included in the study."
30810671,"Objective: The diabetic population has a high prevalence of coronary artery disease, and frequently patients with diabetes undergo coronary artery bypass graft (CABG) surgery. Elevated glycated hemoglobin (HbA1c) in diabetics is shown to be associated with morbidity and mortality, but the association of HbA1c with postoperative length of hospital stay (LOS) has conflicting results. In this study, we aim to identify if elevated HbA1c levels are associated with prolonged LOS after CABG surgery. (1) Methods: We retrospectively reviewed the medical records of patients who underwent isolated CABG surgery at our institution from January 1, 2012 to December 31, 2015."
30165237,"The proportional incidence of intravenous drug use (IVDU) -associated infective endocarditis (IE) cases requiring surgery has increased significantly, mirroring the national opioid crisis. Recidivism is common but its impact on postoperative outcomes is unclear. We aimed to evaluate short- and mid-term postoperative outcomes associated with recidivism in this population. We retrospectively reviewed 180 consecutive patients (54 IVDU and 126 non-IVDU) surgically treated for IE from 2011 to 2016. The institutional database was linked to the Connecticut Department of Public Health Death Index to capture statewide long-term mortality and causes of death. Regression models were fitted to evaluate the association between IVDU status and perioperative adverse events, mid-term survival, and causes of death. IVDU patients were younger and had fewer comorbidities. Diabetes, hypertension, peripheral vascular disease, and previous coronary artery bypass graft were less frequently present in IVDU patients compared to non-IVDU patients (P < 0.05 for all). The Society of Thoracic Surgeons mortality prediction score for IE was lower in IVDU patients (22.9 vs 33.6, P < 0.001). IVDU was associated with a significantly increased risk of perioperative adverse events (odds ratio 2.88, 95% confidence interval 1.02-8.12) and increased risk of mid-term mortality (hazard ratio 2.2, 95% confidence interval 1.04-4.78, P = 0.04). The leading cause of death in IVDU patients was related to recidivism whereas that of non-IVDU patients was related to chronic conditions. IVDU patients who underwent cardiac surgery for IE experienced higher risks of perioperative adverse events and inferior mid-term survival compared to non-IVDU, despite being younger and having less comorbidities. Deaths in IVDU cohort were predominantly due to recidivism. Efforts to improve long-term outcome of patients presenting with IVDU IE should include drug addiction intervention and other strategies to reduce recidivism."
31895030,Background: Acute kidney injury is a common complication of cardiac surgery that increases morbidity and mortality. The present study aims to analyze the association of preoperative urinary pH with acute kidney injury after isolated coronary artery bypass graft surgery (CABG). (1) Methods: This prospective observational study was conducted on patients undergoing isolated CABG. (1) Results: The mean age of the patients was 62.72 ± 9.35 years. (2) Conclusion: Preoperative urinary pH is a simple and inexpensive test that can be used to predict acute kidney injury after CABG.
33622099,"Objectives. Mediastinal chest tubes are considered to be a significant factor causing postoperative pain after cardiac surgery. The aim of the study was to ascertain whether the duration of mediastinal drainage is associated with postoperative pain and opioid consumption. Design. A total of 468 consecutive patients undergoing cardiac surgery at the Tampere University Hospital between December 2015 and August 2016 were retrospectively analyzed. The first 252 patients were treated according to short and the following 216 patients according to extended drainage protocol, in which the mediastinal chest tubes were habitually removed on the first and second postoperative day, respectively. The oxycodone hydrochloride consumption, as well as daily mean pain scores assessed by numeric / visual rating scales, were compared between the groups. Results. The mean daily pain scores and cumulative opioid consumption were similar in both groups. Patients with reduced ejection fraction, diabetes, and peripheral vascular disease reported lower initial pain scores. The median cumulative oxycodone hydrochloride consumption did not differ according to the drainage protocol but was higher in males, smokers, and after aortic surgery. In contrast, patients with advanced age, hypertension, and peripheral vascular disease had lower consumption. In multivariable analysis, male sex and aortic surgery were associated with higher and advanced age with lower opioid use. Conclusions. The length of mediastinal chest tube drainage is not associated with the amount of postoperative pain or need for opioids after cardiac surgery. Male sex and aortic surgery were associated with higher and advanced age with lower overall opioid consumption."
31451466,"Marchiafava-Bignami disease (MBD) is a rare complication of chronic alcoholism; however, MBD in a non-alcoholic diabetic patient has rarely been reported. The aetiology or pathophysiology of MBD is still unknown. A 50-year-old man with a history of untreated diabetes mellitus underwent on-pump beating coronary artery bypass graft surgery (CABG) surgery for three-vessel and left main coronary disease. 3 days after the surgery, he developed a fever over 40 ° C and entered a coma state. MRI revealed multiple lesions, including in the corpus callosum, globus pallidus, brain stem and upper cervical spinal cord, which suggested MBD. The patient did not respond to thiamine therapy, but partly responded to steroid therapy. He ultimately died of respiratory failure. The autopsy revealed MBD and haemophagocytic lymphohistiocytosis. It is rare, but systemic inflammatory response syndrome induced by on-pump beating CABG could develop these complication."
