ID,Summary
36231143,"Papillary thyroid cancer is the most common endocrine malignancy, occurring at an incidence rate of 12.9 per 100,000 in the US adult population. While the overall 10-year survival of PTC nears 95%, the presence of lymph node metastasis (LNM) or capsular invasion indicates the need for extensive neck dissection with possible adjuvant radioactive iodine therapy. While imaging modalities such as ultrasound and CT are currently in use for the detection of suspicious cervical lymph nodes, their sensitivities for tumor-positive nodes are low. Therefore, advancements in preoperative detection of LNM may optimize the surgical and medical management of patients with thyroid cancer. To this end, we analyzed bulk RNA-sequencing datasets to identify candidate markers highly predictive of LNM. We identified MEG3, a long-noncoding RNA previously described as a tumor suppressor when expressed in malignant cells, as highly associated with LNM tissue. Furthermore, the expression of MEG3 was highly predictive of tumor infiltration with cancer-associated fibroblasts, and single-cell RNA-sequencing data revealed the expression of MEG3 was isolated to cancer-associated fibroblasts (CAFs) in the most aggressive form of thyroid cancers. Our findings suggest that MEG3 expression, specifically in CAFs, is highly associated with LNM and may be a driver of aggressive disease."
31080117,"Retrorectal tumors (RRT), whether benign or malignant in nature, are rare in adults and often asymptomatic. While diagnosis is based on clinical findings, differential diagnosis depends mainly on magnetic resonance imaging (MRI). MRI provides guidance for surgical management, the first-line treatment of choice. Four surgical approaches are described: abdominal, perineal, posterior and abdomino-sacral.. This review of major reported series has made it possible to specify the indications for each surgical approach, as well as the advantages, disadvantages and complications of each one. The choice of surgical approach is determined by the nature of the RRT, its anatomical position relative to the middle of the third sacral vertebra (S3) and the presence or absence of invasion of the neighboring organs, the pelvis or sacral vertebrae. The abdominal route is chosen for tumors situated above the middle of S3, whether benign or malignant, but without invasion of neighboring organs. The perineal route is indicated for benign RRT situated below the middle of S3. The posterior route is chosen for tumors located below the middle of S3, and allows an associated resection of sacral segments in case of tumor invasion. The combined abdomino-sacral route is indicated for RRT above the middle of S3, when there is an invasion of a pelvic organ or a sacral vertebra. Intra- and post-operative complications are mainly hemorrhagic, neurological and infectious. The long-term prognosis is usually favorable, but varies according to the nature of the RRT and its management."
35467767,"Vascular tumors and malformations present a diagnostic and therapeutic challenge to many physicians. Because these lesions are rare, few surgeons have enough experience with them other than those practicing in tertiary vascular anomaly treatment centers. Some patients may have been misdiagnosed or mistreated during childhood and present in adult age with either recurrence or with an untreated lesion. Ideally, a multidisciplinary treatment team should be involved to discuss management with the patient including specialists in surgery, interventional radiology, pathology, hematology, genetics, and dermatology. As our understanding of the pathogenesis of these lesions grows, novel therapies are being employed which may decrease the need for surgery. Nevertheless, some lesions need definitive treatment with surgery. Improving understanding of the surgical management of vascular anomalies will improve cosmetic and functional outcomes for patients."
30924056,"Although melanoma is a rare diagnosis in the pediatric population, advances in the management of adults with melanoma offer the prospect of promising therapeutic options for children. At this time, medical management is not considered curative but may reduce the risk of recurrence or prolong survival. Surgical management remains the mainstay of treatment. Medical therapy of pediatric melanoma is not thought to have a role for in situ, early-stage, or localized disease, but adjuvant therapy may have a role in improving the prognosis of patients with positive sentinel lymph node biopsy (SLNB), spread beyond the regional lymph node basin, metastatic disease, or recurrent disease. Medical treatment options include immunotherapies, particularly checkpoint inhibitors, and targeted therapies, which have provided improved toxicity profiles compared with traditional chemotherapy regimens in the setting of advanced disease. There is a growing body of pediatric-specific data relevant to the use of adjuvant therapies for advanced melanoma in children."
33406375,"Patients with foot pain commonly present to their primary care physicians for their initial management and treatment. These patients and their respective foot or lesser toe pain can present the physician with a complex problem with a long differential list. Depending on the timing of the pain and underlying pathology, these differentials can be divided into acute and acute exacerbation of chronic conditions. This review categorizes the history, physical exam, radiological findings, conservative treatment, and surgical management for each major cause of lesser toe pain, whether acute or chronic. The acute conditions surrounding lesser toe pain in the adult population discussed are toe fractures, toe dislocations, and metatarsal head and neck fractures. The chronic pathologies surrounding lesser toe pain in the adult population evaluated in this review include metatarsalgia, Morton's neuroma, Freiberg infraction, brachymetatarsia, bunionettes, and lesser toe disorders."
33706906,"Melanoma is the most common skin cancer in children, often presenting in an atypical fashion. The incidence of melanoma in children has been declining. The mainstay of therapy is surgical resection. Sentinel lymph node biopsy often is indicated to guide therapy and determine prognosis. Completion lymph node dissection is recommended in selective cases after positive sentinel lymph node biopsy. Those with advanced disease receive adjuvant systemic treatment. Because children are excluded from melanoma clinical trials, management is based on pediatric retrospective data and adult clinical trials. This review focuses on epidemiology, presentation, surgical management, adjuvant therapy, and outcomes of pediatric melanoma."
30954961,"Post-traumatic bronchobiliary fistula (BBF) is a rare entity, with only a few cases reported worldwide. Bilioptysis is pathognomonic of the condition, however, bronchoscopy and bronchoalveolar lavage along with CT are used for confirmation. We describe this condition in a young woman who presented to us with bilioptysis following a laparotomy for blunt torso trauma. Diagnosis was made of BBF, followed by surgical management and complete recovery. We emphasise the signs of early diagnosis, confirmatory tests, individualised treatment and advocate surgical management as the gold standard of treatment."
32456671,"Objective: To examine the clinical features and outcomes of adolescent and young adult sarcoma patients who underwent surgical management and clarify important factors associated with prognosis. We reviewed 18 young adult sarcoma patients sarcoma patients treated surgically in our hospital. The tumor site, histology, grade, stage, and American Society of Anesthesiologists-Physical Status before surgery, operation time, intraoperative blood loss, complications, surgical margin, local recurrence, metastasis, and outcomes were investigated. The 3-year survival rate was also calculated. We compared survival based on age, grade, and surveyed features of poor outcome cases."
36906696,"Purpose: To describe the clinical characteristics, surgical technique, and outcomes in patients with kissing nevi who underwent surgical management in two tertiary referral centers. (1) Methods: This is a retrospective study of patients with kissing nevi who underwent surgical management at two tertiary referral centers. (2) Results: A total of 14 patients (11 females and 3 males) with a mean age of 42.4 years (range, 18-72 years) were included."
32278471,"Objective: Adult-onset laryngomalacia is a rare clinical entity that has been infrequently reported. This study aims to evaluate the clinical presentation, diagnosis, and management of adult-onset laryngomalacia through literature review and report of a case. (1) Methods: A literature review was performed using PubMed and Google Scholar. (2) Results: A total of 11 articles were identified, including a case report. (1) Conclusion: Adult-onset laryngomalacia is a rare clinical entity that can be difficult to diagnose."
35246183,"Background: Lipoma arborescens (LA) is a rare benign synovial tumour characterized by the proliferation of mature adipocytes within the synovial cells. Given its rarity, current evidence is mainly based on case reports and case series, and no guidelines are available. The present study investigated the current surgical management and related outcomes of LA in the upper limb. (1) Methods: A retrospective review of the medical records of patients with LA in the upper limb treated at the Department of Orthopaedic Surgery, University of Hong Kong, between January 2010 and December 2016 was performed."
31353140,"This article summarizes the current management of pediatric thyroid disease, with an emphasis on surgical management. Medical and surgical approaches to hyperthyroidism are reviewed as well as pathways for evaluation of nodules and malignancy. Differences between pediatric and adult thyroid management are highlighted. (ABSTRACT TRUNCATED AT 250 WORDS).). (ABSTRACT TRUNCATED AT 250 WORDS).). (ABSTRACT TRUNCATED AT 250 WORDS).). (ABSTRACT TRUNCATED AT 250 WORDS).).)."
34047809,"Unicuspid aortic valve (UAV) stenosis is a rare condition accounting for 5% of non-rheumatic aortic stenosis. The diagnosis can be difficult to make prior to surgical intervention and transesophageal echocardiography has been demonstrated to be more accurate in making the diagnosis compared to transthoracic echocardiography. The presence of a posteriorly located aortic orifice on the short-axis views, with one or two visible raphe anteriorly; the absence of commissures (acommissural); or the presence of a lone commissure (unicommissural) between the left and noncoronary, or the left and right cusps suggests the diagnosis. Patients with UAV are predominantly males and present with stenosis about a decade earlier than those with the more prevalent bicuspid aortic valves (BAV). They more commonly present with aortic annular dilatation and have fewer comorbidities at presentation compared to patients with BAV. Surgical management of UAV stenosis includes aortic valve replacement through standard open heart surgery or percutaneous transcatheter aortic valve replacement (TAVR), aortic valve repair either by bicuspidization, tricuspidization or trileaflet reconstruction, or the Ross procedure. Patients with UAV stenosis require less concomitant coronary or other cardiac procedures when they need surgical intervention, but are about a decade younger at the time of their death. UAV stenosis is a distinct congenital anomaly with a different natural course than BAV. Surgical management should be individualized based on the patient's age at presentation, aortoannular anatomy, and associated cardiac conditions."
36322436,"Spondylodiscitis is often diagnosed late in its course because its symptoms are vague. The incidence in adults increases with age, being seen most commonly in men in their 50s and 60s, so the presence of other medical conditions or infections can make it more difficult to identify spondylodiscitis. Diagnosis is made based on clinical suspicion, raised levels of inflammatory markers, a positive blood or tissue biopsy culture and radiological findings. Once a diagnosis is confirmed, treatment must be started promptly. The mainstay of treatment is medical management, with antibiotics tailored to the relevant organism, as well as immobilisation. Where surgery is indicated, the aims are debridement of infected tissue, tissue sampling, neural decompression and stabilisation. Spondylodiscitis is associated with high rates of mortality and morbidity and should be treated promptly to ensure the best outcome."
34996630,"Unicystic ameloblastoma is a distinct pathological variant with varying evidence published about its behaviour and surgical management. Due to a paucity of large studies in the literature with long-term follow up, the aim of this study was to analyse its surgical management and identify clinicopathological features associated with recurrences. All histopathologically confirmed lesions diagnosed at two referral centres between 1995 and 2020 were retrospectively analysed. Demographic, clinical, radiological, and histopathological features were analysed along with surgical methods and follow-up data. Univariate regression analyses were performed to identify risk factors for recurrence. Sixty-three patients were included in the study with mean age of 26.3 years and a male to female ratio of 1: 0.75. The majority of lesions occurred in the posterior mandible (57.1%) and were unilocular (88.9%). Most lesions were managed with enucleation followed by application of Carnoy's solution (ferric chloride: 1g; chloroform: 3 mL; glacial acetic acid: 1 mL; ethyl alcohol 96%: 6 mL) and burring of the peripheral bone margin which resulted in the lowest recurrences (9.1%) besides resection. Significantly associated clinicopathological features with recurrences included patients who were male, large lesions (> 90 mm), presence of root resorption, cortical perforation, mural subtype, and retention of associated teeth. In conclusion, decision making in the management of unicystic ameloblastoma should be based on the clinicopathological features and not be solely based on the histopathological subtype. Enucleation followed by application of Carnoy's solution and burring of the peripheral bone margin was demonstrated to be the least invasive method with an acceptable low recurrence rate."
30739214,"Pathologies of pediatric brain tumors are more varied than those diagnosed in adults and survival outcomes more optimistic. Therapies for pediatric brain tumors are also diverse and treatment options are expanding. The growing number of adult survivors of childhood brain tumors is quite diverse. Medical management of these adults requires understanding the tumor diagnosis and location, the modalities used to treat the tumor, the age of the survivor at the time of diagnosis and treatment, any complications of treatment, and, most importantly, the baseline medical condition and neurological function of each adult survivor. A network of medical, neurological, and mental health providers is critical in the care of a child with a brain tumor. A comparable network should be available to survivors of these tumors since they may transition to adulthood with medical and neurological deficits and can acquire additional late effects of treatments as they age. Optimally, each survivor will have an individualized survivor health plan (SHP) that concisely summarizes the tumor, treatments, potential late effects, and screening that may identify evolving late effects before they impact mental, social or physical functioning. This plan helps patients, families, and the medical team advocate for surveillance aiming to optimize the survivor's quality of life. Failure to support the health and function of these heroic cancer survivors renders the medical advances, the courage, and the struggle that permitted survival meaningless."
34248336,Background: We sought to assess hernia characteristics and classification through comprehensive review of the literature involving broad ligament herniation. (1) The broad ligament is a rare cause of inguinal hernia. (2) The broad ligament is a fibrous band that connects the abdominal wall to the inguinal canal. (3) The broad ligament is a common site of herniation of the abdominal viscera. (4) The broad ligament is a complex structure that is composed of multiple layers and is composed of multiple layers of connective tissue. (5) The broad ligament is a complex structure that is composed of multiple layers of connective tissue. (6) The broad ligament is a common site of herniation of the abdominal viscera. (7) The broad ligament is a complex structure that is composed of multiple layers of connective tissue. (8) The broad ligament is a complex structure that is composed of multiple layers of connective tissue. (9) The broad ligament is a common site of herniation of the abdominal viscera. (10) The broad ligament is a complex structure that is composed of multiple layers of connective tissue. (11.) The broad ligament is a complex structure that is composed of multiple layers of connective tissue. (12.) The broad ligament is a common site of herniation of the abdominal viscera. (13.) The broad ligament is a complex structure that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue. (14.) The broad ligament is a complex structure that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed of multiple layers of connective tissue that is composed
33296153,"Chronic kidney disease (CKD) is defined as impaired kidney function and proteinuria present over at least 3 months and is often present along with cardiovascular disease and diabetes. Estimated glomerular filtration rate (eGFR) of < 60mL / min / 1.73m2 is considered as a measure of impaired kidney function, which along with presence of albuminuria, abnormal histological findings (as detected through kidney tissue biopsy) or urine sediment abnormalities are used to diagnose CKD. Based on eGFR values, CKD is classified into 5 stages. Among them CKD stage 4 (eGFR 15-29 mL / min / 1.73m2) indicates severe loss of kidney function and CKD stage 5 (eGFR < 15 mL / min / 1.73m2) indicates kidney failure also called end stage renal disease (ESRD)., Earlier stages (stages 1, 2 and 3) can be asymptomatic and may be reversible with medical management."
31699434,"Background / purpose: Melanoma is the most common skin cancer in children and often presents in an atypical fashion when compared to adults. The purpose of this review is to present an update on the epidemiology, surgical and medical management and prevention strategies in pediatric melanoma. (1) Methods: A literature search was performed using PubMed and Google Scholar to identify articles published between January 1, 2000 and December 31, 2017. (2) Results: The incidence of melanoma in children is increasing."
30102880,"Purpose: Idiopathic condylar resorption (ICR) is a relatively uncommon condition. Its diagnosis, etiology, and management options are controversial. Furthermore, it is difficult for 1 provider to collect a large cohort of ICR patients to develop a statistically significant study of these concerns. Therefore, the purpose of this study was to survey experienced temporomandibular joint (TMJ) surgeons who have managed ICR cases relative to these concerns, as well as review the management outcome literature. (1) Methods: A survey was sent to all members of the American Association of Oral and Maxillofacial Surgeons (AAOMS)."
33748919,"Thoracic aortic dilatation often has an asymptomatic course but may present with lethal complications such as aortic rupture or dissection, particularly when the thoracic aorta is aneurysmally enlarged; therefore, appropriate diagnosis, surveillance, and management are vital. Recommendations regarding imaging and surgical management are outlined in contemporary clinical practice guidelines. Dedicated guidelines regarding medical therapies for the management of thoracic aortic dilatation are lacking. Most of the medical treatment strategies, especially recommendations regarding pharmacological medical therapies related to β-blockade and angiotensin receptor blockers, are derived from data on patients with Marfan syndrome. The main aims of medical therapies for the management of thoracic aortic dilatation are (1) to control the progression of the disease, and (2) to prevent complications related to the disease (such as aortic dissection and mortality). This paper reviews the contemporary evidence and highlights the gaps in evidence to be investigated in further studies."
31246146,"Purpose: The purpose of this study is to describe a spectrum of surgical approaches to orbital dermoid cysts, influenced by the anatomic location of the expanded cyst wall and other factors. (1) Methods: A retrospective review of patients with orbital dermoid cysts treated at a single institution from January 1, 2000, to December 31, 2015, was performed. (2) Results: A total of 37 patients were identified. (3) Conclusions: The surgical approach to orbital dermoid cysts depends on the location of the cyst wall and other factors."
33641425,"Methods: A multicentre retrospective study was carried out at two tertiary sarcoma centres. A database search identified all patients with a CS treated between January 1995 and January 2018. There were 810 CSs of which 76 (9.4%) were located in the fingers, toes, metacarpals, and metatarsal bones. (1) The median age at diagnosis was 49.5 years (range: 16-85 years). (2) The median follow-up was 49.5 months (range: 1-240 months)."
32965516,"Objective: To analyze the prognosis of cutaneous adnexal malignancies, survival relative to surgical management, and utility of lymph-node biopsy. (1) Methods: A retrospective review of patients with cutaneous adnexal malignancies treated at a single institution from January 1, 2000, to December 31, 2015, was performed. (2) Results: A total of 524 patients were identified. (3) Conclusions: The prognosis of cutaneous adnexal malignancies is excellent, with a 5-year survival rate of 98.5%."
31923016,Background: Cutaneous mold infections occur infrequently but can be life-threatening in immunocompromised children. The literature regarding its surgical management is limited. This study aims to describe the surgical management and outcomes of cutaneous mold infections in immunocompromised children. (1) Methods: A retrospective review of immunocompromised children with cutaneous mold infections was performed. (2) Results: A total of 14 children with cutaneous mold infections were identified. (1) Conclusions: Surgical management of cutaneous mold infections in immunocompromised children is associated with high morbidity and mortality.
36790723,"Purpose: The aim of this review was to study the surgical management of laryngeal amyloidosis and estimate the rate of recurrence after surgery. (1) Methods: A systematic review of the literature was performed using the PubMed database. (2) Results: A total of 18 studies were included in the review. (1) Conclusion: Laryngeal amyloidosis is a rare disease, and the treatment of choice is surgical excision. (2) The recurrence rate after surgery is high."
32079828,"Objective: The aim of this study was to develop evidence-based recommendations for safe, effective and appropriate thyroidectomy. (1) Methods: A systematic review of the literature was performed to identify the best evidence available for the management of thyroid nodules. (2) Results: The literature search identified a total of 595 articles, of which only 10 met the inclusion criteria. (3) Conclusion: The evidence-based recommendations for safe, effective and appropriate thyroidectomy are provided."
33397175,"Medical therapy is the mainstay of initial treatment for periocular xanthogranulomas. Here we depict surgical management of biopsy-proven adult-onset asthma and periocular xanthogranuloma (AAPOX). This 27-year-old female presented with seven years of progressive bilateral periorbital swelling, weight gain, and severe asthma refractory to immunosuppressive therapy including methotrexate, rituximab, and cyclophosphamide. Pre-operative and post-operative photos show excellent resolution of lesions. Orbitotomy with excision involved an upper eyelid crease incision marked at 9 mm centrally. A flap was dissected between the skin and orbicularis-involving xanthogranuloma, extended superiorly to orbital rim and laterally and medially until normal orbicularis was encountered. The xanthogranuloma was excised en-bloc. Infiltrated preaponeurotic fat and portions of the orbital lobe of the lacrimal gland were resected. After achieving hemostasis, the skin was closed with 6-0 polypropylene suture. Surgical pathology was consistent with the diagnosis of AAPOX."
33231262,"Epilepsy is characterized as recurrent seizures, and it is one of the most prevalent disorders of the human nervous system. A large and diverse profile of different syndromes and conditions can cause perturbations in neural networks that are associated with epilepsy. Advances in neuroimaging and electrophysiological monitoring have enhanced our ability to localize the neuropathological lesions that alter the neural networks giving rise to epilepsy, whereas advances in surgical management have resulted in excellent seizure control in many patients following resections. Histopathologic study using a variety of special stains, molecular analysis, and functional studies of these resected tissues has facilitated the neuropathological characterization of these lesions. Here, we review the neuropathology of common structural lesions that cause epilepsy and are amenable to neurosurgical resection, such as hippocampal sclerosis, focal cortical dysplasia, and its associated principal lesions, including long-term epilepsy-associated tumors, as well as other malformations of cortical development and Rasmussen encephalitis."
33625190,"Objective: To characterize the radiologic findings of petrous apex cephalocele (PAC) in a patient cohort, and report the surgical management for three symptomatic PAC patients and cerebrospinal fluid (CSF) leak via the middle cranial fossa approach. (1) Methods: Retrospective review of the medical records of three patients with PAC who underwent surgical repair of their PAC. (2) Results: The three patients were all female, with a mean age of 49.5 years (range, 42-60 years)."
32147756,Objective: To determine the reliability of image-guided core needle biopsy (IGCNB) for the diagnosis and grading of chondral tumours of bone compared with surgical histology. (1) Methods: A retrospective review of IGCNB and surgical histology of chondral tumours of bone was performed. (2) Results: A total of 20 patients were included in the study. (3) Conclusion: IGCNB is a reliable method for the diagnosis and grading of chondral tumours of bone.
30062389,Hepatic mucormycosis is a disease caused by a ubiquitous fungus which is especially important in patients with hematologic malignancies. We present a case of an adult patient with acute myeloid leukemia who developed the infection after undergoing chemotherapy. His successful management was an integrated approach of a minimally invasive surgical resection with anti-fungal therapy. We describe the management of this patient and a review of the literature. (J Am Acad Hematol 2016; 59: 647-652).
34693862,"Endometriotic ovarian cysts are one of the more common gynecological disorders found in reproductive-aged and infertile women. The aim of this review is to summarise information regarding the effect of surgical treatment of endometrioma on ovarian reserve. In women with endometrioma ovarian reserve is decreased compared to similarly aged healthy women and surgical management techniques cause an additional reduction. Evidence suggests that laparoscopic ovarian cystectomy via stripping is the preferable surgical technique for management of endometrioma, compared with excisional / ablative techniques, in the fields of pain improvement, spontaneous pregnancy rates, and ovarian cyst recurrences. Ablation techniques, combined technique and three-step approach demonstrate a less decline in anti-Müllerian hormone postoperatively. A successful operation involves not only removal of ovarian pathology, but also maintenance of ovarian function and future reproductive potential. Patients should be counselled about the risks of surgery and the management plan should be individualised to patient's symptoms and reproductive goals."
33050911,"Background: There is no clear consensus on the management of caesarean scar pregnancy (CSP), a complex and life-threatening condition. The objective of this study was to present a novel approach to management of CSP that combines medical therapy of multidose methotrexate and mifepristone with active surgical management by uterine curettage and consecutive local haemostasis. (1) Methods: A retrospective study was conducted on patients with CSP treated with methotrexate and mifepristone. (1) Results: A total of 24 patients were included in the study."
32697158,"Objective: Hemangioblastomas of the posterior cranial fossa and spinal cord in adults are excessively vascularized, well-differentiated, and scarce tumors with no metastatic potential. This paper discusses its surgical management and outcome, pointing out their morphological, radiological, and histopathological aspects. This report based on a personal series of six patients and on a literature review. (1) Methods: The authors present a series of six patients with hemangioblastomas of the posterior cranial fossa and spinal cord, treated at the Department of Neurosurgery of the University of Rome ""La Sapienza."""
33431367,Aim: To study bone sarcoma patients who underwent limb salvage surgery with an inappropriate biopsy site and their surgical management. (1) To study the clinical and radiological features of these patients. (2) To study the surgical management and outcome of these patients. (3) To study the factors that affect the outcome of these patients. (4) To study the factors that affect the outcome of these patients. (5) To study the factors that affect the outcome of these patients who underwent limb salvage surgery with an inappropriate biopsy site.
31972799,"Purpose: To report the outcomes of eyes receiving surgical management for traumatic macular holes. To describe the preoperative and postoperative optical coherence tomography features of traumatic macular holes and to explore associations between preoperative clinical and optical coherence tomography features, and visual outcome. (1) Methods: Retrospective, interventional case series. (1) Results: Twenty-five eyes of 25 patients were included. (mean age, 42.4 ± 17.2 years). (2) Conclusion: Traumatic macular holes are associated with a poor visual outcome."
31648951,"Introduction: Thyroid nodules are increasingly common. Despite being an essential pre-operative diagnostic tool, up to 30% of fine needle aspirate cytology (FNAC) yields a non-definitive diagnosis. This study aimed to quantify differences in surgical management of patients with definitive and indeterminate thyroid nodule cytology, and determine if clinical factors can improve cytological diagnosis. (1) Methods: A retrospective review of all patients undergoing thyroid surgery at a single institution between January 2012 and December 2016 was performed."
36528315,"Background: Adult thalamic gliomas (ATGs) present a surgical challenge given their depth and proximity to eloquent brain regions. Choosing a surgical approach relies on different clinical variables such as anatomical location and size of the tumor. However, conclusive data regarding how these variables influence the balance between extent of resection and complications are lacking. We aim to systematically review the literature to describe the current surgical outcomes of ATG and to provide tools that may improve the decision-making process."
