ID,Summary
35981365,"Objective: To investigate the clinical characteristics and treatment of pneumocystis carinii pneumonia (PCP) in children with acute lymphoblastic leukemia (ALL), in order to improve the early diagnosis and effective treatment. (1) Methods: The clinical data of children with ALL who were diagnosed with PCP in our hospital from January 2014 to December 2017 were retrospectively analyzed. (2) Results: A total of 12 children with ALL were diagnosed with PCP, including 8 males and 4 females, with a median age of 7 years (range, 3-14 years)."
31763461,"Background Acute pancreatitis is fraught with a variety of complications, which account for the mortality associated. Our case had a fulminant course, with three rare, near-fatal complications and was successfully managed conservatively. Pleural effusion due to pleuro-pancreatic fistula is uncommon, seen in only 1% cases, of which right-sided effusions are rarer still. Management modalities include conservative, endoscopic, and surgical options. Chylous ascites is an extremely rare complication of pancreatitis and is managed with high protein, low lipid diet, restricted to medium-chain triglycerides (MCTs). Extra-splanchnic venous thrombosis is uncommon in pancreatitis, and isolated renal vein thrombosis is very rare. Case Presentation A 34-year-old, chronic alcoholic male, presented to the outpatient department (OPD) in a state of shock and respiratory distress. Chest radiograph showed massive right-sided pleural effusion. The pleural fluid was hemorrhagic with markedly elevated amylase levels, and contrast-enhanced computed tomography (CECT) confirmed the presence of a right-sided pleuro-pancreatic fistula. Left renal vein thrombosis was also noted. The patient improved with chest drain, intravenous (IV) octreotide, and anticoagulants. Subsequently, he developed hemorrhagic pancreatic ascites, which later turned chylous. This was managed with dietary modifications. The patient had a prolonged recovery but was finally discharged after 45 days. Conclusion It is a challenge managing the various complications of acute severe pancreatitis. We describe this case to emphasize maintaining a high sensitivity for timely diagnosis and appropriate addressal of all the complications for better patient outcomes."
33335817,"A 60-year-old male with a history of primary hypertension presented to the emergency department of a tertiary care hospital, in Pakistan, with complaints of fever, cough, and shortness of breath. He tested positive for the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) polymerase chain reaction, with bilateral infiltrates found in chest X-ray. At admission, oxygen saturation was 80% on room air; hence, he was immediately put on non-invasive ventilation. Laboratory investigation revealed elevated D-dimer, international normalized ratio, and total leukocyte count. C-reactive protein was markedly elevated (82.5 mg / L), indicating the state of a cytokine release syndrome (CRS). Treatment started with antibiotics, prophylactic enoxaparin (40-mg subcutaneous once daily), methyl prednisone 60 mg BD and multivitamins. Intravenous tocilizumab (TCZ) 6 mg / kg was started from Day 1 to address the CRS. On Day 3, he complained of pain in the right lower limb with signs of hypothermia, numbness, and slight blackening of the right foot. Peripheral pulses were not palpable, and vascular ultrasound showed no vascular flow in the popliteal, anterior and posterior tibial, and dorsalis pedis artery. The Vascular Surgery department declared the limb unsalvageable and right limb above-knee amputation. On Day 9, the right foot was blackened and atrophied extending up to the knee. Above-knee amputation was done, and he was discharged on rivaroxaban after 48 hours of observation. We conclude that heparin is effective in treating coronavirus disease 2019-associated coagulopathy, while TCZ, simultaneously, decreases the severity of CRS. Our case suggests that the concomitant use of TCZ and anticoagulation therapy can be beneficial in patients presenting with arterial and venous thrombosis."
37593533,"Background: In March 2020, Covid-19 secondary to Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) was declared a global pandemic. (1) The World Health Organization (WHO) declared the virus a global public health emergency of international concern. (2) The World Health Organization (WHO) declared the virus a global public health emergency of international concern on March 11, 2020. (3) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (4) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (5) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (6) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (7) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (8) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (9) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (10) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (11) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (12) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (13) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (14) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (15) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (16) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (17) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (18) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (19) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (20) The WHO declared the virus a global public health emergency of international concern on March 11, 2020. (21) The WHO declared the virus a global public health emergency of international concern on March 11, 2020."
32860649,"Background: The outbreak of a new coronavirus, COVID-19, which was earliest reported in Wuhan, China, is now transmitting throughout the world. The aim of this study was to articulate the clinical characteristics of COVID-19 and to reveal possible factors that may affect the persistent time of positive SARS-CoV-2 nucleic acid test, so as to identify which patients may deteriorate or have poor prognoses as early as possible. (1) Methods: We retrospectively analyzed the clinical data of patients with COVID-19 who were admitted to the Department of Infectious Diseases, Peking University People's Hospital from January 1, 2020, to February 28, 2020."
37529801,"In this case report, we review a case of pneumatocele in a 54-year-old Caucasian male patient diagnosed with infection of COVID-19 29 days prior, presenting with complaints of dyspnea and sharp pleuritic chest pain located in the left mid-axillary region exacerbated by deep inspiration with an episode of significant forceful cough a day prior. Preliminary labs were unrevealing for leukocytosis or neutrophilia, with normal troponins, and COVID-19 negative upon presentation. Radiographic imaging was significant for bilateral infiltrates in the left upper lobe, air fluid levels with initial concern for abscess but with subsequent inference of pneumatocele. Imaging was negative for pneumothorax. The patient was monitored, remained stable throughout admission, and discharged after work-up for fungal and bacterial infection were found to be negative with expectation of self-resolution of the pneumatocele. In this study, we overview the pulmonary impact of COVID-19 in the scope of pneumatocele occurrence in the early recovery phase of the viral illness."
33505740,"Background: Coronavirus disease (COVID-19) is a worldwide pandemic causing multiple fatalities and morbidities worldwide. We report a case of severe pneumonia causing acute respiratory distress syndrome due to a coinfection with SARS-CoV-2 and Mycobacterium abscessus in an elderly patient with multiple myeloma in Florida, USA. Case Presentation. An 84-year-old male with a medical history significant for multiple myeloma not in remission was sent to the emergency department to rule out COVID-19 infection prior to continuing his chemotherapy sessions. At presentation, he had nonspecific mild symptoms and an unremarkable physical examination. He had significant blood test findings including serum lactate dehydrogenase 373 U / L, high sensitive C-reactive protein 17.40 mg / l, and ferritin 415 ng / ml. Xpert-SARS-CoV-2 was positive. Chest radiograph revealed patchy areas of interstitial infiltrates in mid to lower lung zones. During his hospitalization course, his oxygenation deteriorated, requiring mechanical intubation. Repeat chest radiograph showed worsening bilateral infiltrates. He was started on broad-spectrum antibiotics and eventually weaned off mechanical intubation and extubated. On the 11th day of admission, he was found to be bradycardic and in shock, and he was reintubated. His labs showed worsening inflammatory markers along with kidney dysfunction to the point of requiring renal replacement therapy. He received both convalescent plasma and remdesivir for treatment of COVID-19 pneumonia. Eventually, repeat blood cultures came back positive for the growth of acid-fast beaded bacilli. While awaiting final culture and sensitivity reports, his antibiotics were upgraded to cover possible nocardia infection. Repeat blood and sputum cultures resulted in growth of AFB bacilli Mycobacterium abscessus 1 week after."
33442654,"Background: Isolated pulmonary valve endocarditis is a very rare form of right-sided infective endocarditis. Due to the anatomy, in most cases, just the tricuspid valve is involved. Diagnosis can be challenging because of non-specific symptoms (fever, dyspnoea, haemoptysis, and pleuritic chest pain) and difficulty of detection by echocardiography. Risk factors include intravenous drug abuse, congenital heart disorders, alcohol abuse, male sex and central venous catheters, or pacemaker leads."
32825873,"Pneumocytis jirovecii pneumonia (PJP) and Pulmonary TB (PTB) both are common opportunistic infections among HIV infected individuals. But concurrent infections pose a diagnostic challenge owing to similar clinical features. Data suggests a high prevalence of such concurrent infections in developing countries but limited diagnostic modalities especially in resource constraint setup limits accurate diagnosis. At our centre we came across 6 newly diagnosed PTB patients among HIV infected ones had persistent shortness of breath (SOB) and hypoxia despite starting anti-tuberculous treatment (ATT). We excluded concomitant bacterial pneumonia by imaging, sputum examination and blood culture. Serum lactate dehydrogenase (LDH) was estimated and hypoxia by arterial blood gas (ABG). We found all 6 patients had elevated serum LDH, hypoxia and imaging suggestive of PJP were offered sputum for Geisma stain and standard treatment for PJP in form of Bactrim-double strength and steroid. 1 patient had PJ cysts in sputum. 5 patient's classical radiologic findings in form of ground glass opacities in lower lobes along with bilateral infiltrates and 1 had honeycombing. Serum LDH was elevated all 6 subjects. 5 were newly diagnosed HIV and 4 had CD4 count below 50 cells / mm3 and 2 had below 200 cells / mm3.1 patient had developed bilateral pneumothorax as complication. 4 patients responded to treatment and 2 (33.3%) died of respiratory failure during treatment. We were able to diagnose only severe PJP cases as concurrent infection with PTB as there was no availability of broncho alveolar lavage (BAL) as well as direct fluorescent antigen (DFA) test for PJ detection. A high index of suspicion for PJP even in PTB patients with low CD4 count will guide to appropriate therapy for both infections and eventually reduces morbidity and mortality."
33815967,"The use of electronic cigarettes among the young adult and adolescent population has increased over the past decade. Vaping is the process of inhaling an aerosol that is produced by heating a liquid or wax containing substances, such as nicotine, cannabinoids (e.g., tetrahydrocannabinol (THC), cannabidiol), flavoring, and additives (e.g., glycerol, propylene glycol) using an e-cigarette. A multistate epidemic associated with vaping prompted the Centers for Disease Control and Prevention (CDC) to issue an official health advisory on e-cigarette or vaping product use-associated lung injury (EVALI). EVALI is a diagnosis of exclusion with no specific diagnostic test. We present a case of EVALI before the COVID-19 pandemic time in a 23-year-old immunocompetent male student with an eight-year history of vaping. He presented to the emergency department with fever, shortness of breath, tachypnea, nausea, and diarrhea. The patient had no past medical history. The patient denied illicit drug abuse or known drug allergies. The patient was admitted with a diagnosis of sepsis and pneumonia. The patient's urine drug screen was positive for cannabinoids with a history of vaping. Community-acquired pneumonia due to Legionella, Pneumococcal, Mycoplasma bacteria was ruled out. Influenza A / B, Parainfluenza, Rhino, and Adenoviruses were negative. A computed tomographyscan of the chest showed bilateral infiltrates. He was treated with high dose steroids, empiric antibiotics, high flow oxygen and managed in ICU for seven days. The patient was discharged on tapering doses of steroid and counseled to quit vaping. EVALI outbreak is strongly linked to vitamin E acetate in vaping products. EVALI is a diagnosis of exclusion with a history of vaping and responds well to steroids."
33043318,"Symptoms of coronavirus disease 2019 overlap with other important illnesses affecting young adults. We report a case of a 17-year old male presenting to the emergency department in the midst of a pandemic with symptoms of coronavirus disease 2019. He had fever, dyspnea, chest pain, and myalgias, with bilateral infiltrates on chest radiograph, and developed septic shock secondary to infectious thromboembolic events. However, his blood cultures grew group G streptococcus secondary to his oropharyngeal infection, and he experienced an infectious thrombus in the internal jugular vein, consistent with the rare but well-described Lemierre's syndrome. This case report calls attention to the importance of maintaining differential diagnoses and thereby minimizing the biases and assumptions that come with clinical care during a pandemic."
32591180,"Background: In the context of the COVID-19 pandemic the risk of misdiagnosis of other causes of respiratory infection is likely. In this work we aim to describe the clinical characteristics, treatment and outcome of pneumococcal infection in COVID-19 patients. (1) Methods: We performed a retrospective study of patients with COVID-19 admitted to the intensive care unit (ICU) of a tertiary care hospital in Italy. (2) Results: We identified 11 patients with pneumococcal pneumonia (5 males, 6 females, mean age 68.5 years)."
