ID,Summary
31627214,"Background: An outbreak of Nipah virus (NiV) disease occurred in the Kozhikode district of Kerala State in India in May 2018. Several cases were treated at the emergency medicine department (ED) of the Government Medical College, Kozhikode (GMCK)."
31804206,"Purpose - to improve the results of reconstructive interventions on the aorta by improving methods for treating respiratory distress syndrome. In all patients, on the basis of a clinical and instrumental study and in accordance with the AECC criteria, acute lung injury syndrome (ALIS) was diagnosed, and in fourteen patients (73,7%), the severity corresponded to acute respiratory distress syndrome (ARDS)."
34637995,"Because it is difficult to determine co-existence of bacterial pneumonia, many of these patients are initially treated with antibiotics. We compared the rates of bacterial infections and mortality in Covid-19 patients with pulmonary infiltrates versus patients diagnosed with 'pneumonia' the year previously."
32730234,"BACKGROUND As the severe acute respiratory syndrome coronavirus 2 (SARS CoV2) spreads around the world infecting people of all ages, clinicians and researchers are working to gather data on the presentation of coronavirus disease (COVID-19). CASE REPORT We describe the case of an 8-year-old boy admitted with status epilepticus, who also tested positive for COVID-19, while afebrile, with no initial respiratory symptoms."
32449972,"Coronavirus disease 2019 (COVID-19) caused by severe acute respiratory syndrome-coronavirus 2 (SARS-CoV-2) is spreading at a rapid pace, and the World Health Organization declared it as pandemic on 11 March 2020. Common symptoms at the onset of illness included fever (six [100%] patients); five (83.3%) patients had a cough, shortness of breath, and fatigue."
32128062,"Introduction: Streptococcus pneumoniae endocarditis (SPE) occurs in <3% of all EI cases due to the evolution of penicillin and vaccination. Case: A 58-year-old African American male who used alcohol and intravenous (IV) drugs presented with confusion, fever, and hemoptysis."
34620968,"COVID-19 pandemic led to a worldwide increase of hospitalizations for interstitial pneumonia with thrombosis complications, endothelial injury and multiorgan disease. We analysed 262 SARS-CoV-2 patients with differing levels of clinical severity; we found an association of serum sFlt-1 (ROC AUC 0.902, decision threshold > 90.3 pg/mL, p < 0.001 Sens."
33256382,"Patients with Covid-19 disease with moderate-to-severe Acute Respiratory Distress Syndrome, elevated C-reactive Protein and need for mechanical ventilation and/or CPAP were enrolled. In conclusion, Hyperimmune plasma in Covid-19 shows promising benefits, to be confirmed in a randomized controlled trial."
37363457,"Severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) directly infects endothelial cells, generating widespread endothelial inflammation. Infection with SARS-CoV-2 and inflammatory responses cause vascular damage, hypercoagulability, thrombin activation, platelet aggregation, and plaque shedding as a result of hemodynamic alterations, which increase the risk of ischemic stroke."
33103720,This study aims to describe the clinical characteristics of very old inpatients with COVID-19 and identify risk factors for in-hospital mortality at admission.
33198954,"Bilateral diffuse infiltrates on chest imaging can present a diagnostic challenge due to a broader differential diagnosis which includes pulmonary and non-pulmonary causes. Our case is unique in regards to its acute presentation, rapid progression to respiratory failure, ultimately leading to the demise of the patient."
35981365,"Objective: To investigate the clinical characteristics and treatment of pneumocystis carinii pneumonia (PCP) in children with acute lymphoblastic leukemia (ALL), in order to improve the early diagnosis and effective treatment."
31763461,"Pleural effusion due to pleuro-pancreatic fistula is uncommon, seen in only 1% cases, of which right-sided effusions are rarer still. Chylous ascites is an extremely rare complication of pancreatitis and is managed with high protein, low lipid diet, restricted to medium-chain triglycerides (MCTs)."
33335817,"A 60-year-old male with a history of primary hypertension presented to the emergency department of a tertiary care hospital, in Pakistan, with complaints of fever, cough, and shortness of breath. We conclude that heparin is effective in treating coronavirus disease 2019-associated coagulopathy, while TCZ, simultaneously, decreases the severity of CRS."
37593533,"Background: In March 2020, Covid-19 secondary to Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) was declared a global pandemic."
32860649,"Background: The outbreak of a new coronavirus, COVID-19, which was earliest reported in Wuhan, China, is now transmitting throughout the world. The aim of this study was to articulate the clinical characteristics of COVID-19 and to reveal possible factors that may affect the persistent time of positive SARS-CoV-2 nucleic acid test, so as to identify which patients may deteriorate or have poor prognoses as early as possible."
37529801,"In this case report, we review a case of pneumatocele in a 54-year-old Caucasian male patient diagnosed with infection of COVID-19 29 days prior, presenting with complaints of dyspnea and sharp pleuritic chest pain located in the left mid-axillary region exacerbated by deep inspiration with an episode of significant forceful cough a day prior. The patient was monitored, remained stable throughout admission, and discharged after work-up for fungal and bacterial infection were found to be negative with expectation of self-resolution of the pneumatocele."
33505740,"Background: Coronavirus disease (COVID-19) is a worldwide pandemic causing multiple fatalities and morbidities worldwide. While awaiting final culture and sensitivity reports, his antibiotics were upgraded to cover possible nocardia infection."
33442654,"Diagnosis can be challenging because of non-specific symptoms (fever, dyspnoea, haemoptysis, and pleuritic chest pain) and difficulty of detection by echocardiography. Risk factors include intravenous drug abuse, congenital heart disorders, alcohol abuse, male sex and central venous catheters, or pacemaker leads."
32825873,"Pneumocytis jirovecii pneumonia (PJP) and Pulmonary TB (PTB) both are common opportunistic infections among HIV infected individuals. We found all 6 patients had elevated serum LDH, hypoxia and imaging suggestive of PJP were offered sputum for Geisma stain and standard treatment for PJP in form of Bactrim-double strength and steroid."
33815967,"Vaping is the process of inhaling an aerosol that is produced by heating a liquid or wax containing substances, such as nicotine, cannabinoids (e.g., tetrahydrocannabinol (THC), cannabidiol), flavoring, and additives (e.g., glycerol, propylene glycol) using an e-cigarette. A multistate epidemic associated with vaping prompted the Centers for Disease Control and Prevention (CDC) to issue an official health advisory on e-cigarette or vaping product use-associated lung injury (EVALI)."
33043318,"We report a case of a 17-year old male presenting to the emergency department in the midst of a pandemic with symptoms of coronavirus disease 2019. However, his blood cultures grew group G streptococcus secondary to his oropharyngeal infection, and he experienced an infectious thrombus in the internal jugular vein, consistent with the rare but well-described Lemierre's syndrome."
32591180,"Background: In the context of the COVID-19 pandemic the risk of misdiagnosis of other causes of respiratory infection is likely. In this work we aim to describe the clinical characteristics, treatment and outcome of pneumococcal infection in COVID-19 patients."
34926047,"Diffuse alveolar hemorrhage (DAH) is a potentially life-threatening pulmonary condition characterized by hypoxemia with progression to respiratory failure, rapid onset of dyspnea, and blood loss anemia. Because DAH is an under-recognized diagnosis, physicians should maintain a degree of clinical suspicion for DAH in patients with unexplained airspace opacities and no signs of an infectious etiology."
32734863,
32317402,"Although immunosuppressed individuals are thought to be at an increased risk of severe disease, little is known about their clinical presentation, disease course, or outcomes."
33230093,BACKGROUND The diagnosis of systemic sclerosis sine scleroderma (ssSSc) with renal crisis is difficult because of its unusual presentation and rarity. CONCLUSIONS Here we report a rare case of ssSSc with renal crisis in a patient who presented with acute renal failure requiring hemodialysis and suspected pulmonary hemorrhage.
30732704,"He was recently treated for pneumonia with a 7-day course of levofloxacin because of an abnormal chest radiograph demonstrating bilateral infiltrates, but his symptoms failed to improve."
33647552,"Background: Middle East Respiratory Syndrome Coronavirus (MERS-CoV) is associated with a high fatality rate (34%), which is higher in the presence of co-morbidities. The aim of the current study was to assess the clinical course and the outcome in hematological or oncological malignancy cases, diagnosed with MERS-CoV."
34626477,"Our primary aim was to describe differences in clinical and epidemiological variables, in-hospital management, and outcomes between LTCF residents and community-dwelling older adults hospitalized with COVID-19."
35712335,Epidemic KS is described in the human immunodeficiency virus (HIV) population with acquired immune deficiency syndrome (AIDS). This case demonstrated an atypical natural history of pulmonary KS in an HIV patient as pulmonary and disseminated mucocutaneous KS occurred with a relatively higher CD4 count (≥500 cells/mm3).
30242640,"To characterize the distinctive chest high-resolution computerized tomography (HRCT) features and clinical manifestations of primary Sjögren syndrome (pSS)-related interstitial lung disease (ILD). One hundred twenty-four cases (60.2%) of the pSS-ILD patients had only a single HRCT pattern, which involved 86 non-specific interstitial pneumonitis (NSIP) cases (41.7%), 22 usual interstitial pneumonia (UIP) cases (10.68%), 8 organizing pneumonia (OP) cases (3.9%), and 8 lymphocytic interstitial pneumonia (LIP) cases (3.9%), respectively."
37483750,"PAP diagnosis can be easily missed in the background of a coronavirus disease 2019 (COVID-19) infection, due to the similarity of their presentation and radiological findings."
32963897,"A 15-year-old male with a history of mild intermittent asthma presented with fatigue, coughing, vomiting and anorexia which was progressive in nature over the past month. Upon further history taking, the patient admitted to electronic cigarette (e-cigarette) use with a new tetrahydrocannabinol (THC) cartridge prior to the onset of symptoms."
37854527,"Based on the findings of a high-resolution chest computed tomography scan, echocardiography and cardiac magnetic resonance imaging, we made a provisional diagnosis of calcified right atrial myxoma extending up to the IVC."
32414522,We are herein to report two cases of SARS-CoV-2 induced rhabdomyolysis with an initial presentation of weakness and elevated creatinine kinase (CK). Our cases showed that elevated CK and rhabdomyolysis can be the sole initial presentation of patients with COVID-19 and total CK should be ordered in every patient on admission.
32333431,Objective: There is a paucity of clinical data on critically ill patients with COVID-19 requiring extracorporeal life support.
32959497,Objective: The aim of the present study was to describe the epidemiology and clinical features of patients presenting to the ED with suspected and confirmed COVID-19.
34903428,"Case 2: 95-year-old patient with prostatic adenomectomy, urethrostomy due to urethral stricture, and benign prostatic hyperplasia. He was admitted due to febrile syndrome, productive cough, bilateral infiltrates with right paracardiac image, and pleural effusion."
31863551,"Introduction: Community Acquired Pneumonia (CAP) is associated with significant morbidity and mortality globally, but unfortunately there is limited data available from South East Asia."
37899079,"A male patient in his 20s with a medical history of common variable immunodeficiency disorder, non-compliant with therapy, presented to the emergency department with respiratory distress and severe hypoxaemia. Emergency subxiphoid pericardiocentesis was performed with an initial drainage of 750 mL of purulent fluid consistent with pyopericardium."
34256898,"The patient was a 33-year-old man with a history of recurrent pneumonia, autism, bipolar disorder, hypothyroidism, intermittent asthma, and nonischemic cardiomyopathy attributed to cocaine use who was admitted with hypoxemic respiratory distress with bilateral infiltrates seen on a chest radiograph. The initial evaluation for an underlying primary immunodeficiency found that the patient had normal quantitative immunoglobulin levels, with absent CD19+ B cells."
32149364,"Pneumocystis jirovecii is a potentially life-threatening opportunistic pathogen particularly affecting the lungs, mainly in immunosuppressed individuals and HIV-infected patients with a low CD4 cell count. Herein, we present a case with Pneumocystis jirovecii pneumonia (PCP) that led to a new diagnosis of Human immonudeficiency virus."
32354634,The outcome of SARS-CoV2 infection in patients who have received a kidney allograft and are being treated with immunosuppression is unclear. These preliminary findings describe a rapid clinical deterioration associated with chest radiographic deterioration and escalating oxygen requirement in renal transplant recipients with SARS-Cov2 pneumonia.
33315310,Objective: The aim of the present study was to describe the epidemiology and clinical features of patients presenting to the ED with suspected and confirmed COVID-19 during Australia's 'second wave'.
37731425,"Pulmonary nodules are commonly encountered in medical practice, necessitating thorough evaluation due to their diverse etiologies. However, bronchoscopy and biopsy revealed no malignancy but confirmed the presence of Corynebacterium amycolatum, leading to a change in the treatment approach from palliative to curative."
34461005,"Introduction: The severity of clinical presentation of COVID-19 myocarditis ranges from incidental identification of depressed left ventricular ejection fraction, cardiogenic shock requiring percutaneous mechanical circulatory support, to fatal fulminant myocarditis. In previously reported cases, surviving patients experienced improvement in left ventricular ejection fraction with the use of glucocorticoids and antivirals (+/- intravenous immunoglobulin/ convalescent plasma)."
