ID,Summary
32248448,"Objectives: Aneurysmal bone cyst (ABC) and telangiectatic osteosarcoma (TOS) share several clinical and imaging features, including young presentation, long bone involvement, lytic appearance on radiography and fluid-fluid levels on MRI. The aim of this study is to identify clinical, radiological and MRI features which aid differentiation of the two lesions."
30762618,"Classic teaching has cautioned about the risk of septic arthritis with intra-articular pins, although an incidence has not been reported for this complication. The purpose of this study was to determine the incidence of pin tract infections and septic arthritis following retrograde percutaneous pinning of the distal femur."
29572568,"Age estimation is an actual topic in the area of forensic medicine with a special focus on the age limits of 16 and 18 years. The results of this follow-up analysis show a different start, end, and speed of each growth plate's maturation as well as an ossification peak for individuals at the age of 16."
31630689,
33482784,"Background: Synchronous multicentric osteosarcoma (SMOS) is a rare disease characterized by simultaneous multicentricity of intraosseous osteosarcoma without visceral involvement. SMOS, including a skull lesion, which occurs relatively rarely, and reconstruction using a frozen autograft after the excision of a lesion of SMOS has been infrequently reported previously."
31081515,
36410090,
35768850,"Due to inadequate awareness of its atypical presentation and imaging characteristics, clinical diagnosis is very difficult, and it is extremely easy to misdiagnose."
35611275,"Introduction: Leiomyomas are benign epithelial tumors with a female preponderance usually in the uterus, gastro-intestinal tract and skin. Primary leiomyoma in the upper cervical spine region is rare and the occurrence of these lesions in young immunocompetent males is extremely rare."
30849068,MATERIAL AND METHODS Computed tomography scans of 35 knees with TD and 55 knees with well-developed patella-femoral joint were analyzed randomly and retrospectively. Patients with TD had smaller external rotation of the distal femur (2.69±0.93) compared to the control group (3.77±1.46) (P<0.01).
33635286,"Background: Large, malignant bone tumors and revision limb salvage procedures often result in the resection of extensive lengths of the involved bone segment, leaving a residual segment of bone that may be too short to support a standard intramedullary stem for endoprosthetic reconstruction. Telescope allografting, in which an allograft is used to augment the remaining bone segment by telescoping it into the residual bone segment, was described for situations in which residual bone stock is insufficient after tumor resection or prosthetic revision."
33148968,"Age estimation in forensic medicine practice is of particular importance to the legal systems, and it is one of the current research topics in forensic medicine. The stage 5 ossification in distal femoral epiphysis indicated an age over 18 years in both sexes (except for 2 cases of 14 and 15 years)."
36801962,"Background: Although body composition is an important determinant of pediatric health outcomes, we lack tools to routinely assess it in clinical practice. We define models to predict whole-body skeletal muscle and fat composition, as measured by dual X-ray absorptiometry (DXA) or whole-body magnetic resonance imaging (MRI), in pediatric oncology and healthy pediatric cohorts, respectively."
35333132,"Background and objective: Femoral fractures in children have significant impact for patients, family, and trauma resources as they usually require hospitalization and surgical treatment. The aim of this study was to determine the incidence and trends of femoral fractures among children and adolescents hospitalized between 1998 and 2016 in Finland and Sweden."
31834812,The study aim was to determine the incidence and diagnostic relevance of CSA in a consecutive series of superficial soft tissue masses referred to a specialist musculoskeletal sarcoma service.
33202393,"Objective: Phase angle (PA), a bioelectrical impedance analysis (BIA) parameter, has proven to be a proxy of body cell mass in athletes, but very few data are available on its segmental evaluation (upper and lower limbs). Therefore, we aimed to assess whether whole-body and segmental PA varied among elite male athletes of different sports and compared these to control groups."
34888155,
30531251,
37510201,"CT showed multiple bilateral cervical lymphadenopathies with triangular soft tissue mass at the anterior mediastinum likely to be thymic hyperplasia, which is unusual in CSD and was mistaken for a lymphoproliferative disorder. Tissue diagnosis with a thorough clinical history yielded the diagnosis of cat scratch disease, and follow-up imaging showed resolution of the cervical lymphadenopathy and thymic hyperplasia."
31181027,"Background: nonossifying fibroma (noF) is the most common benign osseous lesion in children; however, our understanding of which lesions progress to a fracture remains unclear. In this study, we seek to formulate a classification system for noFs to assess for fracture risk and determine what this classification system tells us regarding fracture risk of the distal tibia and distal femur noFs."
30839485,Background: Chondroblastoma is a rare cartilaginous benign bone tumor that commonly arises in long bones of young people. Surgical management is the primary treatment of choice for chondroblastoma and it entails adequate intralesional curettage alone or in combination with adjuvants.
32030504,Purpose: To determine the association between femoral torsion and anterior cruciate ligament (ACL) rupture and determine the level of torsion using magnetic resonance imaging (MRI).
36848028,"The incidence is highest in adolescents, and the most common sites are the distal femur, proximal tibia and proximal humerus metaphyseal. Cannabidiol is a non-psychoactive plant cannabinoid cannabinol (CBD) that has been shown to be effective against osteosarcoma; however, the molecular targets and mechanisms of CBD action in osteosarcoma remain unclear."
35171125,"Background: Osteosarcoma and Ewing sarcoma are more common diagnoses in preadolescent and adolescent children compared with the adult population. Cementless tumor endoprostheses rely on biologic osteointegration for implant stability, and chemotherapy during childhood and adolescence can disturb the bone turnover rate and reduce bone mineral density, which in turn may predispose patients with uncemented endoprostheses to a high rate of revision surgeries."
32109145,Background: The relationship between the medial patellofemoral ligament (MPFL) and the distal femoral physis has been reported in multiple studies.
32303800,"Purpose: Although several factors have been considered to be associated with pivot shift test grade in ACL injured patients, a conclusion regarding which factors contribute to the pivot shift test grade has not been reached."
34111983,"This pictorial review describes the MRI features which may aid in the differentiation of Grade 1 chondrosarcoma (Gd1-CS) from high-grade chondrosarcoma (HG-CS) and dedifferentiated chondrosarcoma (DD-CS) in these locations, based on literature review and assessment of 111 consecutive cases presenting to the senior authors institution over a 13-year period. The presence of a soft tissue mass became a significant differentiating feature for tumours arising within the medullary cavity, but this was location-specific and did not differentiate between Gd1-CS and HG-CS/DD-CS arising from the sternum or clavicle."
32317562,"Fractures of the distal femur carry a significant risk of physeal arrest and resulting growth complications which often require additional surgeries to correct the deformity. Seventy-six percent of these required subsequent surgical intervention to address length and angular deformities Sex, age, and SH class were not significantly associated with physeal arrest (P > 0.05)."
34748525,Background: Computed tomography (CT) and magnetic resonance imaging (MRI) data can be fused to identify the tumor boundaries. This study aimed to report our experience in performing computer navigation-aided joint-preserving resection and custom-made endoprosthesis reconstruction to treat bone sarcoma in the diaphysis and metaphysis of the femur and tibia.
31402520,"Purpose: Our clinical understanding of the relationship between 3D bone morphology and knee osteoarthritis, as well as our ability to investigate potential causative factors of osteoarthritis, has been hampered by the time-intensive nature of manually segmenting bone from MR images. Thus, we aim to develop and validate a fully automated deep learning framework for segmenting the patella and distal femur cortex, in both adults and actively growing adolescents."
31413685,"Background: To compare accuracy, time and radiation exposure of pediatric femoral tunnel placement using computer navigation with a traditional freehand technique."
37210457,"Due to the mismatch between the prosthesis and other ethnic groups, the prosthesis life span is reduced, revision surgery and the patients' economic burden are increased. The mean transverse diameter of femoral condyle is 76.472 ± 5.952 mm, medial condyle is 29.259 ± 11.461 mm, and the sagittal diameter of the medial condyle was 56.758 ± 4.163 mm."
33434767,"Although open biopsy has long been considered the gold standard, it has recently been shown that a percutaneous biopsy is associated with a reduction in the rate of complications and cost, while maintaining high diagnostic accuracy. The objective of this study was to compare the failure rate of non image-guided biopsies, image-guided biopsies and open biopsies for the diagnosis of soft tissue tumors."
33010775,Background: Gait alterations have been studied with computer-assisted gait analysis after megaprosthetic replacement for tumors around the knee. It has never been proven that megaprostheses affects gait more than total knee arthroplasty (TKA); this study aims to compare via gait analysis patients who underwent megaprosthesis with patients with TKA.
36598521,"Objective: To investigate MRI findings in children with physeal fractures of the knee with respect to age, location, and articular involvement."
30315327,The aim of this study was to retrospectively evaluate the clinical outcome after derotational osteotomies and combined procedures in patients with patellofemoral instability.
33996154,"Background: Multimodality treatment, incorporating neoadjuvant chemotherapy and adjuvant chemotherapy, is the standard management plan for osteosarcoma that increases the overall survival (OS) rate. We divided response to neoadjuvant chemotherapy into poor responder for patients with Huvos grades 1 and 2 and good responder for patients with Huvos grades 3 and 4."
31087540,Background: This study aimed to investigate incidence of surgical site infection (SSI) following the surgery of intra-articular fractures of distal femur.
32234018,"Background: Varus deformities of the knee are frequently corrected by osteotomies, which should be performed at the level of origin. This study evaluates radiological and clinical outcomes after valgisation osteotomies in the proximal tibia and distal femur."
34392444,Purpose: To evaluate the outcomes of a novel percutaneous medial supracondylar femoral osteotomy and above-knee cast technique in children and adolescents as a minimally invasive surgical intervention for treatment of genu valgum.
36915189,"Background bcor: CCNB3 sarcoma is a rare mesenchymal tumor that was formerly included in the undifferentiated/unclassified sarcoma group and was recently reclassified as one of undifferentiated small round cell sarcomas with a genetically distinct subtype in the WHO 2020 classification. Plain radiography, which was taken 6 months before at a local clinic, showed an expansion and thickening of the right proximal femoral shaft."
37496022,"In this study, we evaluated the efficacy of a joint-sparing surgical technique for the distal femur in pediatric patients using intraoperative physeal distraction and reconstruction of a 3D-printed endoprosthesis."
32544036,"Background Tumor-like cortical irregularities at the posterior distal femur are common incidental findings in adolescents, but the origin of these irregularities is debated. The mean size of MHG-related DFCIs in skiers (3.7 mm) was not different compared to the size of those in control participants (3.4 mm) (P = .32), nor was a difference found for the MHG tendon attachment position in knees with DFCI (63.9 mm vs 63.0 mm, P = .83) or without DFCI (63.6 mm vs 62.8 mm, P = .86)."
36159439,"Background: Rhabdomyosarcoma is a soft tissue tumor of primitive mesenchymal cells origin, occurring predominantly in children and adolescents, but extremely rare in adults and the data regarding its treatment are sparse. Here, we would like to share our experience in the treatment of a locally advanced primary embryonal rhabdomyosarcoma of cervix in a 39-year-old female."
35797610,We present the case of a 16-year-old adolescent girl with a distal femur osteosarcoma who developed an open biopsy site ulceration and infection after initiation of neoadjuvant chemotherapy. This was treated with careful local excision of the ulcerated biopsy site and systemic antibiotic therapy throughout the duration of her chemotherapy course.
36700283,"Objectives: This study aims to examine the clinical results of patients who underwent medical and surgical treatment for osteosarcoma, to determine the overall survival (OS) and disease-free survival (DFS) rates, and to examine the effects of prognostic factors on these rates."
36988525,"Introduction: Benign bone tumours occur most commonly during the first through third decades of life and often weaken the bones, which may predispose them to pathological fractures. This study was carried out to determine whether it is necessary to fill the resultant cavity after the curettage of benign bone tumours and to represent various fillers."
30391071,Purpose: To assess the visibility of both the anterolateral ligament (ALL) and the deep structures of the iliotibial tract (ITT) by means of MRI in paediatric patients.
30166050,Aims: To assess the efficacy of ultrasound as a screening tool in the assessment of soft-tissue masses referred from primary care and to investigate the incidence of malignancy in this population.
30762800,"Surgical-site infection (SSI) is a common complication in orthopedic surgery; however, SSI after surgically managed distal femur fractures was not well studied. Univariate and multivariate logistic regression models were used to determine the independent risk factors associated with SSI.Totally, EMRs of 665 patients who underwent ORIF of distal femur fractures were reviewed and 24 SSIs were found, indicating the overall incidence of SSI was 3.6%."
30903259,Objective: To review histologic diagnoses of soft-tissue masses (STMs) ≤ 2 cm with indeterminate imaging features encountered in musculoskeletal oncology clinic at a tertiary referral center.
33765643,Objectives: To determine the differential diagnosis of dermal and sub-dermal soft tissue masses which do not extend to the deep fascia that are referred to a specialist musculoskeletal oncology service.
37052653,
36648521,"Purpose: To assess the prevalence of intraosseous cartilaginous lesions in patients with multiple osteochondromas based on total-body (TB) MRI examinations, used for screening purposes."
33971894,Background: This study aimed to identify the characteristic radiological signs for the diagnosis of Langerhans cell histiocytosis (LCH) of the bone.
34766564,"The purpose of this study was to investigate the change of limb alignments in children and adolescents with idiopathic genu valgum through evaluating distal femur, proximal tibia, and knee joint line. The mechanical medial proximal tibia angle decreases from initial valgus and progresses to be neutral at around the age of 10."
33165267,"Background: Anterior cruciate ligament injuries and anterior cruciate ligament reconstructions (ACLRs) are common, especially in adolescent patients. Recovery of strength, jumping performance, and perceived/subjective function are often used to make a return to sports decisions after injury."
35388316,"Adolescents and children worldwide are threatened by osteosarcoma, a tumor that predominantly affects the long bone epiphysis. The results showed that the patients in the study group had low intraoperative bleeding, short operation time, low postoperative hematoma formation rate, high patient satisfaction, higher dosage of anesthetic solution, and low dosage of lidocaine."
33380180,Aims: Local recurrence remains a challenging and common problem following curettage and joint-sparing surgery for giant cell tumour of bone (GCTB). We previously reported a 15% local recurrence rate at a median follow-up of 30 months in 20 patients with high-risk GCTB treated with neoadjuvant Denosumab.
36438027,"Background: Rhabdomyosarcoma (RMS) is a common pleomorphic malignant soft tissue sarcoma in children and adolescents that originates from rhabdomyoblasts or mesenchymal precursor cells. Alveolar rhabdomyosarcoma (ARMS) mostly occurs in adolescents aged 10-15 years and is characterized by more aggressive behaviors and worse prognosis than other sarcomas, prone to lymphatic and hematogenous metastasis in the early stage as well as metastasizing to breast, testis, pancreas, and other parts."
29863601,Objectives: The aim of this study was to assess the interreader agreement and diagnostic accuracy of morphologic magnetic resonance imaging (MRI) analysis and quantitative MRI-based texture analysis (TA) for grading of cartilaginous bone tumors.
35051956,"Background: Growth modulation using tension band plates (TBPs) is increasingly important for lower limb deformity correction in patients with skeletal dysplasia (SKD). Data regarding this complication are rare; therefore, we evaluated the prevalence and risk factors for rebound deformity in children with SKD undergoing correction of genu valgum using TBP."
